"WorkOrderID","ProductID","OperationSequence","LocationID","ScheduledStartDate","ScheduledEndDate","ActualStartDate","ActualEndDate","ActualResourceHrs","PlannedCost","ActualCost","ModifiedDate"
"45714","519","7","60","2013-09-13 00:00:00","2013-09-24 00:00:00","2013-09-18 00:00:00","2013-09-24 00:00:00","4.0000","49.0000","49.0000","2013-09-23 22:00:00"
"45715","521","6","50","2013-09-13 00:00:00","2013-09-24 00:00:00","2013-09-18 00:00:00","2013-09-24 00:00:00","3.0000","36.7500","36.7500","2013-09-23 22:00:00"
"45715","521","7","60","2013-09-13 00:00:00","2013-09-24 00:00:00","2013-09-18 00:00:00","2013-09-24 00:00:00","4.0000","49.0000","49.0000","2013-09-23 22:00:00"
"45723","748","1","10","2013-09-13 00:00:00","2013-09-24 00:00:00","2013-09-18 00:00:00","2013-09-24 00:00:00","4.1000","92.2500","92.2500","2013-09-23 22:00:00"
"45723","748","2","20","2013-09-13 00:00:00","2013-09-24 00:00:00","2013-09-18 00:00:00","2013-09-24 00:00:00","3.5000","87.5000","87.5000","2013-09-23 22:00:00"
"45723","748","3","30","2013-09-13 00:00:00","2013-09-24 00:00:00","2013-09-18 00:00:00","2013-09-24 00:00:00","1.0000","14.5000","14.5000","2013-09-23 22:00:00"
"45723","748","5","45","2013-09-13 00:00:00","2013-09-24 00:00:00","2013-09-18 00:00:00","2013-09-24 00:00:00","2.0000","36.0000","36.0000","2013-09-23 22:00:00"
"45723","748","6","50","2013-09-13 00:00:00","2013-09-24 00:00:00","2013-09-18 00:00:00","2013-09-24 00:00:00","3.0000","36.7500","36.7500","2013-09-23 22:00:00"
"45723","748","7","60","2013-09-13 00:00:00","2013-09-24 00:00:00","2013-09-18 00:00:00","2013-09-24 00:00:00","4.0000","49.0000","49.0000","2013-09-23 22:00:00"
"45724","805","6","50","2013-09-13 00:00:00","2013-09-24 00:00:00","2013-09-18 00:00:00","2013-09-24 00:00:00","3.0000","36.7500","36.7500","2013-09-23 22:00:00"
"45725","806","6","50","2013-09-13 00:00:00","2013-09-24 00:00:00","2013-09-18 00:00:00","2013-09-24 00:00:00","3.0000","36.7500","36.7500","2013-09-23 22:00:00"
"45726","810","1","10","2013-09-13 00:00:00","2013-09-24 00:00:00","2013-09-18 00:00:00","2013-09-24 00:00:00","4.1000","92.2500","92.2500","2013-09-23 22:00:00"
"45726","810","2","20","2013-09-13 00:00:00","2013-09-24 00:00:00","2013-09-18 00:00:00","2013-09-24 00:00:00","3.5000","87.5000","87.5000","2013-09-23 22:00:00"
"45726","810","6","50","2013-09-13 00:00:00","2013-09-24 00:00:00","2013-09-18 00:00:00","2013-09-24 00:00:00","3.0000","36.7500","36.7500","2013-09-23 22:00:00"
"45727","811","1","10","2013-09-13 00:00:00","2013-09-24 00:00:00","2013-09-18 00:00:00","2013-09-24 00:00:00","4.1000","92.2500","92.2500","2013-09-23 22:00:00"
"45727","811","2","20","2013-09-13 00:00:00","2013-09-24 00:00:00","2013-09-18 00:00:00","2013-09-24 00:00:00","3.5000","87.5000","87.5000","2013-09-23 22:00:00"
"45727","811","6","50","2013-09-13 00:00:00","2013-09-24 00:00:00","2013-09-18 00:00:00","2013-09-24 00:00:00","3.0000","36.7500","36.7500","2013-09-23 22:00:00"
"45728","812","1","10","2013-09-13 00:00:00","2013-09-24 00:00:00","2013-09-18 00:00:00","2013-09-24 00:00:00","4.1000","92.2500","92.2500","2013-09-23 22:00:00"
"45728","812","2","20","2013-09-13 00:00:00","2013-09-24 00:00:00","2013-09-18 00:00:00","2013-09-24 00:00:00","3.5000","87.5000","87.5000","2013-09-23 22:00:00"
"45728","812","6","50","2013-09-13 00:00:00","2013-09-24 00:00:00","2013-09-18 00:00:00","2013-09-24 00:00:00","3.0000","36.7500","36.7500","2013-09-23 22:00:00"
"45729","813","1","10","2013-09-13 00:00:00","2013-09-24 00:00:00","2013-09-18 00:00:00","2013-09-24 00:00:00","4.1000","92.2500","92.2500","2013-09-23 22:00:00"
"45729","813","2","20","2013-09-13 00:00:00","2013-09-24 00:00:00","2013-09-18 00:00:00","2013-09-24 00:00:00","3.5000","87.5000","87.5000","2013-09-23 22:00:00"
"45729","813","6","50","2013-09-13 00:00:00","2013-09-24 00:00:00","2013-09-18 00:00:00","2013-09-24 00:00:00","3.0000","36.7500","36.7500","2013-09-23 22:00:00"
"45730","816","6","50","2013-09-13 00:00:00","2013-09-24 00:00:00","2013-09-18 00:00:00","2013-09-24 00:00:00","3.0000","36.7500","36.7500","2013-09-23 22:00:00"
"45731","818","6","50","2013-09-13 00:00:00","2013-09-24 00:00:00","2013-09-18 00:00:00","2013-09-24 00:00:00","3.0000","36.7500","36.7500","2013-09-23 22:00:00"
"45732","819","6","50","2013-09-13 00:00:00","2013-09-24 00:00:00","2013-09-18 00:00:00","2013-09-24 00:00:00","3.0000","36.7500","36.7500","2013-09-23 22:00:00"
"45733","820","6","50","2013-09-13 00:00:00","2013-09-24 00:00:00","2013-09-18 00:00:00","2013-09-24 00:00:00","3.0000","36.7500","36.7500","2013-09-23 22:00:00"
"45734","821","6","50","2013-09-13 00:00:00","2013-09-24 00:00:00","2013-09-18 00:00:00","2013-09-24 00:00:00","3.0000","36.7500","36.7500","2013-09-23 22:00:00"
"45735","822","1","10","2013-09-13 00:00:00","2013-09-24 00:00:00","2013-09-18 00:00:00","2013-09-24 00:00:00","4.1000","92.2500","92.2500","2013-09-23 22:00:00"
"45735","822","2","20","2013-09-13 00:00:00","2013-09-24 00:00:00","2013-09-18 00:00:00","2013-09-24 00:00:00","3.5000","87.5000","87.5000","2013-09-23 22:00:00"
"45735","822","3","30","2013-09-13 00:00:00","2013-09-24 00:00:00","2013-09-18 00:00:00","2013-09-24 00:00:00","1.0000","14.5000","14.5000","2013-09-23 22:00:00"
"45735","822","4","40","2013-09-13 00:00:00","2013-09-24 00:00:00","2013-09-18 00:00:00","2013-09-24 00:00:00","2.0000","31.5000","31.5000","2013-09-23 22:00:00"
"45735","822","6","50","2013-09-13 00:00:00","2013-09-24 00:00:00","2013-09-18 00:00:00","2013-09-24 00:00:00","3.0000","36.7500","36.7500","2013-09-23 22:00:00"
"45735","822","7","60","2013-09-13 00:00:00","2013-09-24 00:00:00","2013-09-18 00:00:00","2013-09-24 00:00:00","4.0000","49.0000","49.0000","2013-09-23 22:00:00"
"45736","824","6","50","2013-09-13 00:00:00","2013-09-24 00:00:00","2013-09-18 00:00:00","2013-09-24 00:00:00","3.0000","36.7500","36.7500","2013-09-23 22:00:00"
"45737","826","6","50","2013-09-13 00:00:00","2013-09-24 00:00:00","2013-09-18 00:00:00","2013-09-24 00:00:00","3.0000","36.7500","36.7500","2013-09-23 22:00:00"
"45738","827","6","50","2013-09-13 00:00:00","2013-09-24 00:00:00","2013-09-18 00:00:00","2013-09-24 00:00:00","3.0000","36.7500","36.7500","2013-09-23 22:00:00"
"45739","828","6","50","2013-09-13 00:00:00","2013-09-24 00:00:00","2013-09-18 00:00:00","2013-09-24 00:00:00","3.0000","36.7500","36.7500","2013-09-23 22:00:00"
"45740","829","6","50","2013-09-13 00:00:00","2013-09-24 00:00:00","2013-09-18 00:00:00","2013-09-24 00:00:00","3.0000","36.7500","36.7500","2013-09-23 22:00:00"
"45748","894","6","50","2013-09-13 00:00:00","2013-09-24 00:00:00","2013-09-18 00:00:00","2013-09-24 00:00:00","3.0000","36.7500","36.7500","2013-09-23 22:00:00"
"45749","945","1","10","2013-09-13 00:00:00","2013-09-24 00:00:00","2013-09-18 00:00:00","2013-09-24 00:00:00","4.1000","92.2500","92.2500","2013-09-23 22:00:00"
"45749","945","6","50","2013-09-13 00:00:00","2013-09-24 00:00:00","2013-09-18 00:00:00","2013-09-24 00:00:00","3.0000","36.7500","36.7500","2013-09-23 22:00:00"
"45750","947","1","10","2013-09-13 00:00:00","2013-09-24 00:00:00","2013-09-18 00:00:00","2013-09-24 00:00:00","4.1000","92.2500","92.2500","2013-09-23 22:00:00"
"45750","947","2","20","2013-09-13 00:00:00","2013-09-24 00:00:00","2013-09-18 00:00:00","2013-09-24 00:00:00","3.5000","87.5000","87.5000","2013-09-23 22:00:00"
"45750","947","6","50","2013-09-13 00:00:00","2013-09-24 00:00:00","2013-09-18 00:00:00","2013-09-24 00:00:00","3.0000","36.7500","36.7500","2013-09-23 22:00:00"
"45751","949","6","50","2013-09-13 00:00:00","2013-09-24 00:00:00","2013-09-18 00:00:00","2013-09-24 00:00:00","3.0000","36.7500","36.7500","2013-09-23 22:00:00"
"45752","950","6","50","2013-09-13 00:00:00","2013-09-24 00:00:00","2013-09-18 00:00:00","2013-09-24 00:00:00","3.0000","36.7500","36.7500","2013-09-23 22:00:00"
"45753","994","6","50","2013-09-13 00:00:00","2013-09-24 00:00:00","2013-09-18 00:00:00","2013-09-24 00:00:00","3.0000","36.7500","36.7500","2013-09-23 22:00:00"
"45754","995","6","50","2013-09-13 00:00:00","2013-09-24 00:00:00","2013-09-18 00:00:00","2013-09-24 00:00:00","3.0000","36.7500","36.7500","2013-09-23 22:00:00"
"45755","996","6","50","2013-09-13 00:00:00","2013-09-24 00:00:00","2013-09-18 00:00:00","2013-09-24 00:00:00","3.0000","36.7500","36.7500","2013-09-23 22:00:00"
"45770","802","1","10","2013-09-13 00:00:00","2013-09-24 00:00:00","2013-09-18 00:00:00","2013-09-24 00:00:00","4.1000","92.2500","92.2500","2013-09-23 22:00:00"
"45770","802","6","50","2013-09-13 00:00:00","2013-09-24 00:00:00","2013-09-18 00:00:00","2013-09-24 00:00:00","3.0000","36.7500","36.7500","2013-09-23 22:00:00"
"45771","803","1","10","2013-09-13 00:00:00","2013-09-24 00:00:00","2013-09-18 00:00:00","2013-09-24 00:00:00","4.1000","92.2500","92.2500","2013-09-23 22:00:00"
"45771","803","6","50","2013-09-13 00:00:00","2013-09-24 00:00:00","2013-09-18 00:00:00","2013-09-24 00:00:00","3.0000","36.7500","36.7500","2013-09-23 22:00:00"
"45772","804","1","10","2013-09-13 00:00:00","2013-09-24 00:00:00","2013-09-18 00:00:00","2013-09-24 00:00:00","4.1000","92.2500","92.2500","2013-09-23 22:00:00"
"45772","804","6","50","2013-09-13 00:00:00","2013-09-24 00:00:00","2013-09-18 00:00:00","2013-09-24 00:00:00","3.0000","36.7500","36.7500","2013-09-23 22:00:00"
"45777","781","7","60","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","4.0000","49.0000","49.0000","2013-10-11 22:00:00"
"45778","783","7","60","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","4.0000","49.0000","49.0000","2013-10-11 22:00:00"
"45779","784","7","60","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","4.0000","49.0000","49.0000","2013-10-11 22:00:00"
"45780","792","7","60","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","4.0000","49.0000","49.0000","2013-10-11 22:00:00"
"45781","794","7","60","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","4.0000","49.0000","49.0000","2013-10-11 22:00:00"
"45782","795","7","60","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","4.0000","49.0000","49.0000","2013-10-11 22:00:00"
"45783","798","7","60","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","4.0000","49.0000","49.0000","2013-10-11 22:00:00"
"45784","961","7","60","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","4.0000","49.0000","49.0000","2013-10-11 22:00:00"
"45785","967","7","60","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","4.0000","49.0000","49.0000","2013-10-11 22:00:00"
"45786","968","7","60","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","4.0000","49.0000","49.0000","2013-10-11 22:00:00"
"45787","973","7","60","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","4.0000","49.0000","49.0000","2013-10-11 22:00:00"
"45788","974","7","60","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","4.0000","49.0000","49.0000","2013-10-11 22:00:00"
"45789","976","7","60","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","4.0000","49.0000","49.0000","2013-10-11 22:00:00"
"45790","977","7","60","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","4.0000","49.0000","49.0000","2013-10-11 22:00:00"
"45791","980","7","60","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","4.0000","49.0000","49.0000","2013-10-11 22:00:00"
"45792","988","7","60","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","4.0000","49.0000","49.0000","2013-10-11 22:00:00"
"45793","997","7","60","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","4.0000","49.0000","49.0000","2013-10-11 22:00:00"
"45794","998","7","60","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","4.0000","49.0000","49.0000","2013-10-11 22:00:00"
"45795","514","6","50","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","3.0000","36.7500","36.7500","2013-10-11 22:00:00"
"45795","514","7","60","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","4.0000","49.0000","49.0000","2013-10-11 22:00:00"
"45796","516","6","50","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","3.0000","36.7500","36.7500","2013-10-11 22:00:00"
"45796","516","7","60","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","4.0000","49.0000","49.0000","2013-10-11 22:00:00"
"45797","517","6","50","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","3.0000","36.7500","36.7500","2013-10-11 22:00:00"
"45797","517","7","60","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","4.0000","49.0000","49.0000","2013-10-11 22:00:00"
"45798","518","6","50","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","3.0000","36.7500","36.7500","2013-10-11 22:00:00"
"45798","518","7","60","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","4.0000","49.0000","49.0000","2013-10-11 22:00:00"
"45799","519","6","50","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","3.0000","36.7500","36.7500","2013-10-11 22:00:00"
"45799","519","7","60","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","4.0000","49.0000","49.0000","2013-10-11 22:00:00"
"45800","520","6","50","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","3.0000","36.7500","36.7500","2013-10-11 22:00:00"
"45800","520","7","60","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","4.0000","49.0000","49.0000","2013-10-11 22:00:00"
"45801","522","6","50","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","3.0000","36.7500","36.7500","2013-10-11 22:00:00"
"45801","522","7","60","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","4.0000","49.0000","49.0000","2013-10-11 22:00:00"
"45809","805","6","50","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","3.0000","36.7500","36.7500","2013-10-11 22:00:00"
"45810","806","6","50","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","3.0000","36.7500","36.7500","2013-10-11 22:00:00"
"45811","807","6","50","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","3.0000","36.7500","36.7500","2013-10-11 22:00:00"
"45812","808","1","10","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","4.1000","92.2500","92.2500","2013-10-11 22:00:00"
"45812","808","2","20","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","3.5000","87.5000","87.5000","2013-10-11 22:00:00"
"45812","808","6","50","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","3.0000","36.7500","36.7500","2013-10-11 22:00:00"
"45813","810","1","10","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","4.1000","92.2500","92.2500","2013-10-11 22:00:00"
"45813","810","2","20","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","3.5000","87.5000","87.5000","2013-10-11 22:00:00"
"45813","810","6","50","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","3.0000","36.7500","36.7500","2013-10-11 22:00:00"
"45814","811","1","10","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","4.1000","92.2500","92.2500","2013-10-11 22:00:00"
"45814","811","2","20","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","3.5000","87.5000","87.5000","2013-10-11 22:00:00"
"45814","811","6","50","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","3.0000","36.7500","36.7500","2013-10-11 22:00:00"
"45815","812","1","10","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","4.1000","92.2500","92.2500","2013-10-11 22:00:00"
"45815","812","2","20","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","3.5000","87.5000","87.5000","2013-10-11 22:00:00"
"45815","812","6","50","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","3.0000","36.7500","36.7500","2013-10-11 22:00:00"
"45816","813","1","10","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","4.1000","92.2500","92.2500","2013-10-11 22:00:00"
"45816","813","2","20","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","3.5000","87.5000","87.5000","2013-10-11 22:00:00"
"45816","813","6","50","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","3.0000","36.7500","36.7500","2013-10-11 22:00:00"
"45817","815","6","50","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","3.0000","36.7500","36.7500","2013-10-11 22:00:00"
"45818","816","6","50","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","3.0000","36.7500","36.7500","2013-10-11 22:00:00"
"45819","818","6","50","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","3.0000","36.7500","36.7500","2013-10-11 22:00:00"
"45820","819","6","50","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","3.0000","36.7500","36.7500","2013-10-11 22:00:00"
"45821","820","6","50","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","3.0000","36.7500","36.7500","2013-10-11 22:00:00"
"45822","821","6","50","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","3.0000","36.7500","36.7500","2013-10-11 22:00:00"
"45823","823","6","50","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","3.0000","36.7500","36.7500","2013-10-11 22:00:00"
"45824","824","6","50","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","3.0000","36.7500","36.7500","2013-10-11 22:00:00"
"45825","826","6","50","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","3.0000","36.7500","36.7500","2013-10-11 22:00:00"
"45826","827","6","50","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","3.0000","36.7500","36.7500","2013-10-11 22:00:00"
"45827","828","6","50","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","3.0000","36.7500","36.7500","2013-10-11 22:00:00"
"45828","829","6","50","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","3.0000","36.7500","36.7500","2013-10-11 22:00:00"
"45836","894","6","50","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","3.0000","36.7500","36.7500","2013-10-11 22:00:00"
"45839","942","1","10","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","4.1000","92.2500","92.2500","2013-10-11 22:00:00"
"45839","942","2","20","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","3.5000","87.5000","87.5000","2013-10-11 22:00:00"
"45839","942","3","30","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","1.0000","14.5000","14.5000","2013-10-11 22:00:00"
"45839","942","5","45","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","2.0000","36.0000","36.0000","2013-10-11 22:00:00"
"45839","942","6","50","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","3.0000","36.7500","36.7500","2013-10-11 22:00:00"
"45839","942","7","60","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","4.0000","49.0000","49.0000","2013-10-11 22:00:00"
"45840","945","1","10","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","4.1000","92.2500","92.2500","2013-10-11 22:00:00"
"45840","945","6","50","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","3.0000","36.7500","36.7500","2013-10-11 22:00:00"
"45841","946","1","10","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","4.1000","92.2500","92.2500","2013-10-11 22:00:00"
"45841","946","2","20","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","3.5000","87.5000","87.5000","2013-10-11 22:00:00"
"45841","946","6","50","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","3.0000","36.7500","36.7500","2013-10-11 22:00:00"
"45842","947","1","10","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","4.1000","92.2500","92.2500","2013-10-11 22:00:00"
"45842","947","2","20","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","3.5000","87.5000","87.5000","2013-10-11 22:00:00"
"45842","947","6","50","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","3.0000","36.7500","36.7500","2013-10-11 22:00:00"
"45843","949","6","50","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","3.0000","36.7500","36.7500","2013-10-11 22:00:00"
"45844","950","6","50","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","3.0000","36.7500","36.7500","2013-10-11 22:00:00"
"45845","951","6","50","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","3.0000","36.7500","36.7500","2013-10-11 22:00:00"
"45846","994","6","50","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","3.0000","36.7500","36.7500","2013-10-11 22:00:00"
"45847","995","6","50","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","3.0000","36.7500","36.7500","2013-10-11 22:00:00"
"45848","996","6","50","2013-09-14 00:00:00","2013-09-25 00:00:00","2013-09-14 00:00:00","2013-10-12 00:00:00","3.0000","36.7500","36.7500","2013-10-11 22:00:00"
