"WorkOrderID","ProductID","OperationSequence","LocationID","ScheduledStartDate","ScheduledEndDate","ActualStartDate","ActualEndDate","ActualResourceHrs","PlannedCost","ActualCost","ModifiedDate"
"66","748","2","20","2011-06-03 00:00:00","2011-06-14 00:00:00","2011-06-03 00:00:00","2011-06-19 00:00:00","3.5000","87.5000","87.5000","2011-06-18 22:00:00"
"66","748","3","30","2011-06-03 00:00:00","2011-06-14 00:00:00","2011-06-03 00:00:00","2011-06-19 00:00:00","1.0000","14.5000","14.5000","2011-06-18 22:00:00"
"66","748","5","45","2011-06-03 00:00:00","2011-06-14 00:00:00","2011-06-03 00:00:00","2011-06-19 00:00:00","2.0000","36.0000","36.0000","2011-06-18 22:00:00"
"66","748","6","50","2011-06-03 00:00:00","2011-06-14 00:00:00","2011-06-03 00:00:00","2011-06-19 00:00:00","3.0000","36.7500","36.7500","2011-06-18 22:00:00"
"66","748","7","60","2011-06-03 00:00:00","2011-06-14 00:00:00","2011-06-03 00:00:00","2011-06-19 00:00:00","4.0000","49.0000","49.0000","2011-06-18 22:00:00"
"67","806","6","50","2011-06-03 00:00:00","2011-06-14 00:00:00","2011-06-03 00:00:00","2011-06-19 00:00:00","3.0000","36.7500","36.7500","2011-06-18 22:00:00"
"68","807","6","50","2011-06-03 00:00:00","2011-06-14 00:00:00","2011-06-03 00:00:00","2011-06-19 00:00:00","3.0000","36.7500","36.7500","2011-06-18 22:00:00"
"69","810","1","10","2011-06-03 00:00:00","2011-06-14 00:00:00","2011-06-03 00:00:00","2011-06-19 00:00:00","4.1000","92.2500","92.2500","2011-06-18 22:00:00"
"69","810","2","20","2011-06-03 00:00:00","2011-06-14 00:00:00","2011-06-03 00:00:00","2011-06-19 00:00:00","3.5000","87.5000","87.5000","2011-06-18 22:00:00"
"69","810","6","50","2011-06-03 00:00:00","2011-06-14 00:00:00","2011-06-03 00:00:00","2011-06-19 00:00:00","3.0000","36.7500","36.7500","2011-06-18 22:00:00"
"70","811","1","10","2011-06-03 00:00:00","2011-06-14 00:00:00","2011-06-03 00:00:00","2011-06-19 00:00:00","4.1000","92.2500","92.2500","2011-06-18 22:00:00"
"70","811","2","20","2011-06-03 00:00:00","2011-06-14 00:00:00","2011-06-03 00:00:00","2011-06-19 00:00:00","3.5000","87.5000","87.5000","2011-06-18 22:00:00"
"70","811","6","50","2011-06-03 00:00:00","2011-06-14 00:00:00","2011-06-03 00:00:00","2011-06-19 00:00:00","3.0000","36.7500","36.7500","2011-06-18 22:00:00"
"71","812","1","10","2011-06-03 00:00:00","2011-06-14 00:00:00","2011-06-03 00:00:00","2011-06-19 00:00:00","4.1000","92.2500","92.2500","2011-06-18 22:00:00"
"71","812","2","20","2011-06-03 00:00:00","2011-06-14 00:00:00","2011-06-03 00:00:00","2011-06-19 00:00:00","3.5000","87.5000","87.5000","2011-06-18 22:00:00"
"71","812","6","50","2011-06-03 00:00:00","2011-06-14 00:00:00","2011-06-03 00:00:00","2011-06-19 00:00:00","3.0000","36.7500","36.7500","2011-06-18 22:00:00"
"72","813","1","10","2011-06-03 00:00:00","2011-06-14 00:00:00","2011-06-03 00:00:00","2011-06-19 00:00:00","4.1000","92.2500","92.2500","2011-06-18 22:00:00"
"72","813","2","20","2011-06-03 00:00:00","2011-06-14 00:00:00","2011-06-03 00:00:00","2011-06-19 00:00:00","3.5000","87.5000","87.5000","2011-06-18 22:00:00"
"72","813","6","50","2011-06-03 00:00:00","2011-06-14 00:00:00","2011-06-03 00:00:00","2011-06-19 00:00:00","3.0000","36.7500","36.7500","2011-06-18 22:00:00"
"73","817","6","50","2011-06-03 00:00:00","2011-06-14 00:00:00","2011-06-03 00:00:00","2011-06-19 00:00:00","3.0000","36.7500","36.7500","2011-06-18 22:00:00"
"74","818","6","50","2011-06-03 00:00:00","2011-06-14 00:00:00","2011-06-03 00:00:00","2011-06-19 00:00:00","3.0000","36.7500","36.7500","2011-06-18 22:00:00"
"75","819","6","50","2011-06-03 00:00:00","2011-06-14 00:00:00","2011-06-03 00:00:00","2011-06-19 00:00:00","3.0000","36.7500","36.7500","2011-06-18 22:00:00"
"76","820","6","50","2011-06-03 00:00:00","2011-06-14 00:00:00","2011-06-03 00:00:00","2011-06-19 00:00:00","3.0000","36.7500","36.7500","2011-06-18 22:00:00"
"77","825","6","50","2011-06-03 00:00:00","2011-06-14 00:00:00","2011-06-03 00:00:00","2011-06-19 00:00:00","3.0000","36.7500","36.7500","2011-06-18 22:00:00"
"78","826","6","50","2011-06-03 00:00:00","2011-06-14 00:00:00","2011-06-03 00:00:00","2011-06-19 00:00:00","3.0000","36.7500","36.7500","2011-06-18 22:00:00"
"79","827","6","50","2011-06-03 00:00:00","2011-06-14 00:00:00","2011-06-03 00:00:00","2011-06-19 00:00:00","3.0000","36.7500","36.7500","2011-06-18 22:00:00"
"80","828","6","50","2011-06-03 00:00:00","2011-06-14 00:00:00","2011-06-03 00:00:00","2011-06-19 00:00:00","3.0000","36.7500","36.7500","2011-06-18 22:00:00"
"81","894","6","50","2011-06-03 00:00:00","2011-06-14 00:00:00","2011-06-03 00:00:00","2011-06-19 00:00:00","3.0000","36.7500","36.7500","2011-06-18 22:00:00"
"82","945","1","10","2011-06-03 00:00:00","2011-06-14 00:00:00","2011-06-03 00:00:00","2011-06-19 00:00:00","4.1000","92.2500","92.2500","2011-06-18 22:00:00"
"82","945","6","50","2011-06-03 00:00:00","2011-06-14 00:00:00","2011-06-03 00:00:00","2011-06-19 00:00:00","3.0000","36.7500","36.7500","2011-06-18 22:00:00"
"83","950","6","50","2011-06-03 00:00:00","2011-06-14 00:00:00","2011-06-03 00:00:00","2011-06-19 00:00:00","3.0000","36.7500","36.7500","2011-06-18 22:00:00"
"84","951","6","50","2011-06-03 00:00:00","2011-06-14 00:00:00","2011-06-03 00:00:00","2011-06-19 00:00:00","3.0000","36.7500","36.7500","2011-06-18 22:00:00"
"85","994","6","50","2011-06-03 00:00:00","2011-06-14 00:00:00","2011-06-03 00:00:00","2011-06-19 00:00:00","3.0000","36.7500","36.7500","2011-06-18 22:00:00"
"86","995","6","50","2011-06-03 00:00:00","2011-06-14 00:00:00","2011-06-03 00:00:00","2011-06-19 00:00:00","3.0000","36.7500","36.7500","2011-06-18 22:00:00"
"87","996","6","50","2011-06-03 00:00:00","2011-06-14 00:00:00","2011-06-03 00:00:00","2011-06-19 00:00:00","3.0000","36.7500","36.7500","2011-06-18 22:00:00"
"101","802","1","10","2011-06-03 00:00:00","2011-06-14 00:00:00","2011-06-03 00:00:00","2011-06-19 00:00:00","4.1000","92.2500","92.2500","2011-06-18 22:00:00"
"101","802","6","50","2011-06-03 00:00:00","2011-06-14 00:00:00","2011-06-03 00:00:00","2011-06-19 00:00:00","3.0000","36.7500","36.7500","2011-06-18 22:00:00"
"102","803","1","10","2011-06-03 00:00:00","2011-06-14 00:00:00","2011-06-03 00:00:00","2011-06-19 00:00:00","4.1000","92.2500","92.2500","2011-06-18 22:00:00"
"102","803","6","50","2011-06-03 00:00:00","2011-06-14 00:00:00","2011-06-03 00:00:00","2011-06-19 00:00:00","3.0000","36.7500","36.7500","2011-06-18 22:00:00"
"103","804","1","10","2011-06-03 00:00:00","2011-06-14 00:00:00","2011-06-03 00:00:00","2011-06-19 00:00:00","4.1000","92.2500","92.2500","2011-06-18 22:00:00"
"103","804","6","50","2011-06-03 00:00:00","2011-06-14 00:00:00","2011-06-03 00:00:00","2011-06-19 00:00:00","3.0000","36.7500","36.7500","2011-06-18 22:00:00"
"108","749","7","60","2011-06-04 00:00:00","2011-06-15 00:00:00","2011-06-09 00:00:00","2011-06-15 00:00:00","4.0000","49.0000","49.0000","2011-06-14 22:00:00"
"109","750","7","60","2011-06-04 00:00:00","2011-06-15 00:00:00","2011-06-09 00:00:00","2011-06-15 00:00:00","4.0000","49.0000","49.0000","2011-06-14 22:00:00"
"110","771","7","60","2011-06-04 00:00:00","2011-06-15 00:00:00","2011-06-09 00:00:00","2011-06-15 00:00:00","4.0000","49.0000","49.0000","2011-06-14 22:00:00"
"111","778","7","60","2011-06-04 00:00:00","2011-06-15 00:00:00","2011-06-09 00:00:00","2011-06-15 00:00:00","4.0000","49.0000","49.0000","2011-06-14 22:00:00"
"112","516","6","50","2011-06-04 00:00:00","2011-06-15 00:00:00","2011-06-09 00:00:00","2011-06-15 00:00:00","3.0000","36.7500","36.7500","2011-06-14 22:00:00"
"112","516","7","60","2011-06-04 00:00:00","2011-06-15 00:00:00","2011-06-09 00:00:00","2011-06-15 00:00:00","4.0000","49.0000","49.0000","2011-06-14 22:00:00"
"113","519","6","50","2011-06-04 00:00:00","2011-06-15 00:00:00","2011-06-09 00:00:00","2011-06-15 00:00:00","3.0000","36.7500","36.7500","2011-06-14 22:00:00"
"113","519","7","60","2011-06-04 00:00:00","2011-06-15 00:00:00","2011-06-09 00:00:00","2011-06-15 00:00:00","4.0000","49.0000","49.0000","2011-06-14 22:00:00"
"117","748","1","10","2011-06-04 00:00:00","2011-06-15 00:00:00","2011-06-09 00:00:00","2011-06-15 00:00:00","4.1000","92.2500","92.2500","2011-06-14 22:00:00"
"117","748","2","20","2011-06-04 00:00:00","2011-06-15 00:00:00","2011-06-09 00:00:00","2011-06-15 00:00:00","3.5000","87.5000","87.5000","2011-06-14 22:00:00"
"117","748","3","30","2011-06-04 00:00:00","2011-06-15 00:00:00","2011-06-09 00:00:00","2011-06-15 00:00:00","1.0000","14.5000","14.5000","2011-06-14 22:00:00"
"117","748","5","45","2011-06-04 00:00:00","2011-06-15 00:00:00","2011-06-09 00:00:00","2011-06-15 00:00:00","2.0000","36.0000","36.0000","2011-06-14 22:00:00"
"117","748","6","50","2011-06-04 00:00:00","2011-06-15 00:00:00","2011-06-09 00:00:00","2011-06-15 00:00:00","3.0000","36.7500","36.7500","2011-06-14 22:00:00"
"117","748","7","60","2011-06-04 00:00:00","2011-06-15 00:00:00","2011-06-09 00:00:00","2011-06-15 00:00:00","4.0000","49.0000","49.0000","2011-06-14 22:00:00"
"118","807","6","50","2011-06-04 00:00:00","2011-06-15 00:00:00","2011-06-09 00:00:00","2011-06-15 00:00:00","3.0000","36.7500","36.7500","2011-06-14 22:00:00"
"119","810","1","10","2011-06-04 00:00:00","2011-06-15 00:00:00","2011-06-09 00:00:00","2011-06-15 00:00:00","4.1000","92.2500","92.2500","2011-06-14 22:00:00"
"119","810","2","20","2011-06-04 00:00:00","2011-06-15 00:00:00","2011-06-09 00:00:00","2011-06-15 00:00:00","3.5000","87.5000","87.5000","2011-06-14 22:00:00"
"119","810","6","50","2011-06-04 00:00:00","2011-06-15 00:00:00","2011-06-09 00:00:00","2011-06-15 00:00:00","3.0000","36.7500","36.7500","2011-06-14 22:00:00"
"120","813","1","10","2011-06-04 00:00:00","2011-06-15 00:00:00","2011-06-09 00:00:00","2011-06-15 00:00:00","4.1000","92.2500","92.2500","2011-06-14 22:00:00"
"120","813","2","20","2011-06-04 00:00:00","2011-06-15 00:00:00","2011-06-09 00:00:00","2011-06-15 00:00:00","3.5000","87.5000","87.5000","2011-06-14 22:00:00"
"120","813","6","50","2011-06-04 00:00:00","2011-06-15 00:00:00","2011-06-09 00:00:00","2011-06-15 00:00:00","3.0000","36.7500","36.7500","2011-06-14 22:00:00"
"121","817","6","50","2011-06-04 00:00:00","2011-06-15 00:00:00","2011-06-09 00:00:00","2011-06-15 00:00:00","3.0000","36.7500","36.7500","2011-06-14 22:00:00"
"122","820","6","50","2011-06-04 00:00:00","2011-06-15 00:00:00","2011-06-09 00:00:00","2011-06-15 00:00:00","3.0000","36.7500","36.7500","2011-06-14 22:00:00"
"123","825","6","50","2011-06-04 00:00:00","2011-06-15 00:00:00","2011-06-09 00:00:00","2011-06-15 00:00:00","3.0000","36.7500","36.7500","2011-06-14 22:00:00"
"124","828","6","50","2011-06-04 00:00:00","2011-06-15 00:00:00","2011-06-09 00:00:00","2011-06-15 00:00:00","3.0000","36.7500","36.7500","2011-06-14 22:00:00"
"125","894","6","50","2011-06-04 00:00:00","2011-06-15 00:00:00","2011-06-09 00:00:00","2011-06-15 00:00:00","3.0000","36.7500","36.7500","2011-06-14 22:00:00"
"126","945","1","10","2011-06-04 00:00:00","2011-06-15 00:00:00","2011-06-09 00:00:00","2011-06-15 00:00:00","4.1000","92.2500","92.2500","2011-06-14 22:00:00"
"126","945","6","50","2011-06-04 00:00:00","2011-06-15 00:00:00","2011-06-09 00:00:00","2011-06-15 00:00:00","3.0000","36.7500","36.7500","2011-06-14 22:00:00"
"127","951","6","50","2011-06-04 00:00:00","2011-06-15 00:00:00","2011-06-09 00:00:00","2011-06-15 00:00:00","3.0000","36.7500","36.7500","2011-06-14 22:00:00"
"128","996","6","50","2011-06-04 00:00:00","2011-06-15 00:00:00","2011-06-09 00:00:00","2011-06-15 00:00:00","3.0000","36.7500","36.7500","2011-06-14 22:00:00"
"141","804","1","10","2011-06-04 00:00:00","2011-06-15 00:00:00","2011-06-09 00:00:00","2011-06-15 00:00:00","4.1000","92.2500","92.2500","2011-06-14 22:00:00"
"141","804","6","50","2011-06-04 00:00:00","2011-06-15 00:00:00","2011-06-09 00:00:00","2011-06-15 00:00:00","3.0000","36.7500","36.7500","2011-06-14 22:00:00"
"146","751","7","60","2011-06-05 00:00:00","2011-06-16 00:00:00","2011-06-05 00:00:00","2011-06-23 00:00:00","4.0000","49.0000","49.0000","2011-06-22 22:00:00"
"147","752","7","60","2011-06-05 00:00:00","2011-06-16 00:00:00","2011-06-05 00:00:00","2011-06-23 00:00:00","4.0000","49.0000","49.0000","2011-06-22 22:00:00"
"148","753","7","60","2011-06-05 00:00:00","2011-06-16 00:00:00","2011-06-05 00:00:00","2011-06-23 00:00:00","4.0000","49.0000","49.0000","2011-06-22 22:00:00"
"149","764","7","60","2011-06-05 00:00:00","2011-06-16 00:00:00","2011-06-05 00:00:00","2011-06-23 00:00:00","4.0000","49.0000","49.0000","2011-06-22 22:00:00"
"150","517","6","50","2011-06-05 00:00:00","2011-06-16 00:00:00","2011-06-05 00:00:00","2011-06-23 00:00:00","3.0000","36.7500","36.7500","2011-06-22 22:00:00"
"150","517","7","60","2011-06-05 00:00:00","2011-06-16 00:00:00","2011-06-05 00:00:00","2011-06-23 00:00:00","4.0000","49.0000","49.0000","2011-06-22 22:00:00"
"151","519","6","50","2011-06-05 00:00:00","2011-06-16 00:00:00","2011-06-05 00:00:00","2011-06-23 00:00:00","3.0000","36.7500","36.7500","2011-06-22 22:00:00"
"151","519","7","60","2011-06-05 00:00:00","2011-06-16 00:00:00","2011-06-05 00:00:00","2011-06-23 00:00:00","4.0000","49.0000","49.0000","2011-06-22 22:00:00"
"156","806","6","50","2011-06-05 00:00:00","2011-06-16 00:00:00","2011-06-05 00:00:00","2011-06-23 00:00:00","3.0000","36.7500","36.7500","2011-06-22 22:00:00"
"157","807","6","50","2011-06-05 00:00:00","2011-06-16 00:00:00","2011-06-05 00:00:00","2011-06-23 00:00:00","3.0000","36.7500","36.7500","2011-06-22 22:00:00"
"158","811","1","10","2011-06-05 00:00:00","2011-06-16 00:00:00","2011-06-05 00:00:00","2011-06-23 00:00:00","4.1000","92.2500","92.2500","2011-06-22 22:00:00"
"158","811","2","20","2011-06-05 00:00:00","2011-06-16 00:00:00","2011-06-05 00:00:00","2011-06-23 00:00:00","3.5000","87.5000","87.5000","2011-06-22 22:00:00"
"158","811","6","50","2011-06-05 00:00:00","2011-06-16 00:00:00","2011-06-05 00:00:00","2011-06-23 00:00:00","3.0000","36.7500","36.7500","2011-06-22 22:00:00"
"159","813","1","10","2011-06-05 00:00:00","2011-06-16 00:00:00","2011-06-05 00:00:00","2011-06-23 00:00:00","4.1000","92.2500","92.2500","2011-06-22 22:00:00"
"159","813","2","20","2011-06-05 00:00:00","2011-06-16 00:00:00","2011-06-05 00:00:00","2011-06-23 00:00:00","3.5000","87.5000","87.5000","2011-06-22 22:00:00"
"159","813","6","50","2011-06-05 00:00:00","2011-06-16 00:00:00","2011-06-05 00:00:00","2011-06-23 00:00:00","3.0000","36.7500","36.7500","2011-06-22 22:00:00"
"160","818","6","50","2011-06-05 00:00:00","2011-06-16 00:00:00","2011-06-05 00:00:00","2011-06-23 00:00:00","3.0000","36.7500","36.7500","2011-06-22 22:00:00"
"161","820","6","50","2011-06-05 00:00:00","2011-06-16 00:00:00","2011-06-05 00:00:00","2011-06-23 00:00:00","3.0000","36.7500","36.7500","2011-06-22 22:00:00"
"162","826","6","50","2011-06-05 00:00:00","2011-06-16 00:00:00","2011-06-05 00:00:00","2011-06-23 00:00:00","3.0000","36.7500","36.7500","2011-06-22 22:00:00"
"163","828","6","50","2011-06-05 00:00:00","2011-06-16 00:00:00","2011-06-05 00:00:00","2011-06-23 00:00:00","3.0000","36.7500","36.7500","2011-06-22 22:00:00"
"164","894","6","50","2011-06-05 00:00:00","2011-06-16 00:00:00","2011-06-05 00:00:00","2011-06-23 00:00:00","3.0000","36.7500","36.7500","2011-06-22 22:00:00"
"165","945","1","10","2011-06-05 00:00:00","2011-06-16 00:00:00","2011-06-05 00:00:00","2011-06-23 00:00:00","4.1000","92.2500","92.2500","2011-06-22 22:00:00"
"165","945","6","50","2011-06-05 00:00:00","2011-06-16 00:00:00","2011-06-05 00:00:00","2011-06-23 00:00:00","3.0000","36.7500","36.7500","2011-06-22 22:00:00"
"166","950","6","50","2011-06-05 00:00:00","2011-06-16 00:00:00","2011-06-05 00:00:00","2011-06-23 00:00:00","3.0000","36.7500","36.7500","2011-06-22 22:00:00"
"167","951","6","50","2011-06-05 00:00:00","2011-06-16 00:00:00","2011-06-05 00:00:00","2011-06-23 00:00:00","3.0000","36.7500","36.7500","2011-06-22 22:00:00"
"168","994","6","50","2011-06-05 00:00:00","2011-06-16 00:00:00","2011-06-05 00:00:00","2011-06-23 00:00:00","3.0000","36.7500","36.7500","2011-06-22 22:00:00"
"169","996","6","50","2011-06-05 00:00:00","2011-06-16 00:00:00","2011-06-05 00:00:00","2011-06-23 00:00:00","3.0000","36.7500","36.7500","2011-06-22 22:00:00"
"182","802","1","10","2011-06-05 00:00:00","2011-06-16 00:00:00","2011-06-05 00:00:00","2011-06-23 00:00:00","4.1000","92.2500","92.2500","2011-06-22 22:00:00"
"182","802","6","50","2011-06-05 00:00:00","2011-06-16 00:00:00","2011-06-05 00:00:00","2011-06-23 00:00:00","3.0000","36.7500","36.7500","2011-06-22 22:00:00"
