"WorkOrderID","ProductID","OperationSequence","LocationID","ScheduledStartDate","ScheduledEndDate","ActualStartDate","ActualEndDate","ActualResourceHrs","PlannedCost","ActualCost","ModifiedDate"
"6792","828","6","50","2011-11-14 00:00:00","2011-11-25 00:00:00","2011-11-19 00:00:00","2011-11-25 00:00:00","3.0000","36.7500","36.7500","2011-11-24 23:00:00"
"6793","894","6","50","2011-11-14 00:00:00","2011-11-25 00:00:00","2011-11-19 00:00:00","2011-11-25 00:00:00","3.0000","36.7500","36.7500","2011-11-24 23:00:00"
"6794","945","1","10","2011-11-14 00:00:00","2011-11-25 00:00:00","2011-11-19 00:00:00","2011-11-25 00:00:00","4.1000","92.2500","92.2500","2011-11-24 23:00:00"
"6794","945","6","50","2011-11-14 00:00:00","2011-11-25 00:00:00","2011-11-19 00:00:00","2011-11-25 00:00:00","3.0000","36.7500","36.7500","2011-11-24 23:00:00"
"6795","951","6","50","2011-11-14 00:00:00","2011-11-25 00:00:00","2011-11-19 00:00:00","2011-11-25 00:00:00","3.0000","36.7500","36.7500","2011-11-24 23:00:00"
"6796","996","6","50","2011-11-14 00:00:00","2011-11-25 00:00:00","2011-11-19 00:00:00","2011-11-25 00:00:00","3.0000","36.7500","36.7500","2011-11-24 23:00:00"
"6808","804","1","10","2011-11-14 00:00:00","2011-11-25 00:00:00","2011-11-19 00:00:00","2011-11-25 00:00:00","4.1000","92.2500","92.2500","2011-11-24 23:00:00"
"6808","804","6","50","2011-11-14 00:00:00","2011-11-25 00:00:00","2011-11-19 00:00:00","2011-11-25 00:00:00","3.0000","36.7500","36.7500","2011-11-24 23:00:00"
"6813","749","7","60","2011-11-15 00:00:00","2011-11-26 00:00:00","2011-11-15 00:00:00","2011-12-13 00:00:00","4.0000","49.0000","49.0000","2011-12-12 23:00:00"
"6814","752","7","60","2011-11-15 00:00:00","2011-11-26 00:00:00","2011-11-15 00:00:00","2011-12-13 00:00:00","4.0000","49.0000","49.0000","2011-12-12 23:00:00"
"6815","753","7","60","2011-11-15 00:00:00","2011-11-26 00:00:00","2011-11-15 00:00:00","2011-12-13 00:00:00","4.0000","49.0000","49.0000","2011-12-12 23:00:00"
"6816","773","7","60","2011-11-15 00:00:00","2011-11-26 00:00:00","2011-11-15 00:00:00","2011-12-13 00:00:00","4.0000","49.0000","49.0000","2011-12-12 23:00:00"
"6817","775","7","60","2011-11-15 00:00:00","2011-11-26 00:00:00","2011-11-15 00:00:00","2011-12-13 00:00:00","4.0000","49.0000","49.0000","2011-12-12 23:00:00"
"6818","778","7","60","2011-11-15 00:00:00","2011-11-26 00:00:00","2011-11-15 00:00:00","2011-12-13 00:00:00","4.0000","49.0000","49.0000","2011-12-12 23:00:00"
"6819","516","6","50","2011-11-15 00:00:00","2011-11-26 00:00:00","2011-11-15 00:00:00","2011-12-13 00:00:00","3.0000","36.7500","36.7500","2011-12-12 23:00:00"
"6819","516","7","60","2011-11-15 00:00:00","2011-11-26 00:00:00","2011-11-15 00:00:00","2011-12-13 00:00:00","4.0000","49.0000","49.0000","2011-12-12 23:00:00"
"6820","519","6","50","2011-11-15 00:00:00","2011-11-26 00:00:00","2011-11-15 00:00:00","2011-12-13 00:00:00","3.0000","36.7500","36.7500","2011-12-12 23:00:00"
"6820","519","7","60","2011-11-15 00:00:00","2011-11-26 00:00:00","2011-11-15 00:00:00","2011-12-13 00:00:00","4.0000","49.0000","49.0000","2011-12-12 23:00:00"
"6826","747","1","10","2011-11-15 00:00:00","2011-11-26 00:00:00","2011-11-15 00:00:00","2011-12-13 00:00:00","4.1000","92.2500","92.2500","2011-12-12 23:00:00"
"6826","747","2","20","2011-11-15 00:00:00","2011-11-26 00:00:00","2011-11-15 00:00:00","2011-12-13 00:00:00","3.5000","87.5000","87.5000","2011-12-12 23:00:00"
"6826","747","3","30","2011-11-15 00:00:00","2011-11-26 00:00:00","2011-11-15 00:00:00","2011-12-13 00:00:00","1.0000","14.5000","14.5000","2011-12-12 23:00:00"
"6826","747","4","40","2011-11-15 00:00:00","2011-11-26 00:00:00","2011-11-15 00:00:00","2011-12-13 00:00:00","2.0000","31.5000","31.5000","2011-12-12 23:00:00"
"6826","747","6","50","2011-11-15 00:00:00","2011-11-26 00:00:00","2011-11-15 00:00:00","2011-12-13 00:00:00","3.0000","36.7500","36.7500","2011-12-12 23:00:00"
"6826","747","7","60","2011-11-15 00:00:00","2011-11-26 00:00:00","2011-11-15 00:00:00","2011-12-13 00:00:00","4.0000","49.0000","49.0000","2011-12-12 23:00:00"
"6827","807","6","50","2011-11-15 00:00:00","2011-11-26 00:00:00","2011-11-15 00:00:00","2011-12-13 00:00:00","3.0000","36.7500","36.7500","2011-12-12 23:00:00"
"6828","810","1","10","2011-11-15 00:00:00","2011-11-26 00:00:00","2011-11-15 00:00:00","2011-12-13 00:00:00","4.1000","92.2500","92.2500","2011-12-12 23:00:00"
"6828","810","2","20","2011-11-15 00:00:00","2011-11-26 00:00:00","2011-11-15 00:00:00","2011-12-13 00:00:00","3.5000","87.5000","87.5000","2011-12-12 23:00:00"
"6828","810","6","50","2011-11-15 00:00:00","2011-11-26 00:00:00","2011-11-15 00:00:00","2011-12-13 00:00:00","3.0000","36.7500","36.7500","2011-12-12 23:00:00"
"6829","813","1","10","2011-11-15 00:00:00","2011-11-26 00:00:00","2011-11-15 00:00:00","2011-12-13 00:00:00","4.1000","92.2500","92.2500","2011-12-12 23:00:00"
"6829","813","2","20","2011-11-15 00:00:00","2011-11-26 00:00:00","2011-11-15 00:00:00","2011-12-13 00:00:00","3.5000","87.5000","87.5000","2011-12-12 23:00:00"
"6829","813","6","50","2011-11-15 00:00:00","2011-11-26 00:00:00","2011-11-15 00:00:00","2011-12-13 00:00:00","3.0000","36.7500","36.7500","2011-12-12 23:00:00"
"6830","817","6","50","2011-11-15 00:00:00","2011-11-26 00:00:00","2011-11-15 00:00:00","2011-12-13 00:00:00","3.0000","36.7500","36.7500","2011-12-12 23:00:00"
"6831","820","6","50","2011-11-15 00:00:00","2011-11-26 00:00:00","2011-11-15 00:00:00","2011-12-13 00:00:00","3.0000","36.7500","36.7500","2011-12-12 23:00:00"
"6832","825","6","50","2011-11-15 00:00:00","2011-11-26 00:00:00","2011-11-15 00:00:00","2011-12-13 00:00:00","3.0000","36.7500","36.7500","2011-12-12 23:00:00"
"6833","828","6","50","2011-11-15 00:00:00","2011-11-26 00:00:00","2011-11-15 00:00:00","2011-12-13 00:00:00","3.0000","36.7500","36.7500","2011-12-12 23:00:00"
"6834","894","6","50","2011-11-15 00:00:00","2011-11-26 00:00:00","2011-11-15 00:00:00","2011-12-13 00:00:00","3.0000","36.7500","36.7500","2011-12-12 23:00:00"
"6835","945","1","10","2011-11-15 00:00:00","2011-11-26 00:00:00","2011-11-15 00:00:00","2011-12-13 00:00:00","4.1000","92.2500","92.2500","2011-12-12 23:00:00"
"6835","945","6","50","2011-11-15 00:00:00","2011-11-26 00:00:00","2011-11-15 00:00:00","2011-12-13 00:00:00","3.0000","36.7500","36.7500","2011-12-12 23:00:00"
"6836","951","6","50","2011-11-15 00:00:00","2011-11-26 00:00:00","2011-11-15 00:00:00","2011-12-13 00:00:00","3.0000","36.7500","36.7500","2011-12-12 23:00:00"
"6837","996","6","50","2011-11-15 00:00:00","2011-11-26 00:00:00","2011-11-15 00:00:00","2011-12-13 00:00:00","3.0000","36.7500","36.7500","2011-12-12 23:00:00"
"6850","804","1","10","2011-11-15 00:00:00","2011-11-26 00:00:00","2011-11-15 00:00:00","2011-12-13 00:00:00","4.1000","92.2500","92.2500","2011-12-12 23:00:00"
"6850","804","6","50","2011-11-15 00:00:00","2011-11-26 00:00:00","2011-11-15 00:00:00","2011-12-13 00:00:00","3.0000","36.7500","36.7500","2011-12-12 23:00:00"
"6855","752","7","60","2011-11-16 00:00:00","2011-11-27 00:00:00","2011-11-23 00:00:00","2011-11-27 00:00:00","4.0000","49.0000","49.0000","2011-11-26 23:00:00"
"6856","753","7","60","2011-11-16 00:00:00","2011-11-27 00:00:00","2011-11-23 00:00:00","2011-11-27 00:00:00","4.0000","49.0000","49.0000","2011-11-26 23:00:00"
"6857","777","7","60","2011-11-16 00:00:00","2011-11-27 00:00:00","2011-11-23 00:00:00","2011-11-27 00:00:00","4.0000","49.0000","49.0000","2011-11-26 23:00:00"
"6858","516","6","50","2011-11-16 00:00:00","2011-11-27 00:00:00","2011-11-23 00:00:00","2011-11-27 00:00:00","3.0000","36.7500","36.7500","2011-11-26 23:00:00"
"6858","516","7","60","2011-11-16 00:00:00","2011-11-27 00:00:00","2011-11-23 00:00:00","2011-11-27 00:00:00","4.0000","49.0000","49.0000","2011-11-26 23:00:00"
"6859","519","6","50","2011-11-16 00:00:00","2011-11-27 00:00:00","2011-11-23 00:00:00","2011-11-27 00:00:00","3.0000","36.7500","36.7500","2011-11-26 23:00:00"
"6859","519","7","60","2011-11-16 00:00:00","2011-11-27 00:00:00","2011-11-23 00:00:00","2011-11-27 00:00:00","4.0000","49.0000","49.0000","2011-11-26 23:00:00"
"6863","807","6","50","2011-11-16 00:00:00","2011-11-27 00:00:00","2011-11-23 00:00:00","2011-11-27 00:00:00","3.0000","36.7500","36.7500","2011-11-26 23:00:00"
"6864","810","1","10","2011-11-16 00:00:00","2011-11-27 00:00:00","2011-11-23 00:00:00","2011-11-27 00:00:00","4.1000","92.2500","92.2500","2011-11-26 23:00:00"
"6864","810","2","20","2011-11-16 00:00:00","2011-11-27 00:00:00","2011-11-23 00:00:00","2011-11-27 00:00:00","3.5000","87.5000","87.5000","2011-11-26 23:00:00"
"6864","810","6","50","2011-11-16 00:00:00","2011-11-27 00:00:00","2011-11-23 00:00:00","2011-11-27 00:00:00","3.0000","36.7500","36.7500","2011-11-26 23:00:00"
"6865","813","1","10","2011-11-16 00:00:00","2011-11-27 00:00:00","2011-11-23 00:00:00","2011-11-27 00:00:00","4.1000","92.2500","92.2500","2011-11-26 23:00:00"
"6865","813","2","20","2011-11-16 00:00:00","2011-11-27 00:00:00","2011-11-23 00:00:00","2011-11-27 00:00:00","3.5000","87.5000","87.5000","2011-11-26 23:00:00"
"6865","813","6","50","2011-11-16 00:00:00","2011-11-27 00:00:00","2011-11-23 00:00:00","2011-11-27 00:00:00","3.0000","36.7500","36.7500","2011-11-26 23:00:00"
"6866","817","6","50","2011-11-16 00:00:00","2011-11-27 00:00:00","2011-11-23 00:00:00","2011-11-27 00:00:00","3.0000","36.7500","36.7500","2011-11-26 23:00:00"
"6867","820","6","50","2011-11-16 00:00:00","2011-11-27 00:00:00","2011-11-23 00:00:00","2011-11-27 00:00:00","3.0000","36.7500","36.7500","2011-11-26 23:00:00"
"6868","825","6","50","2011-11-16 00:00:00","2011-11-27 00:00:00","2011-11-23 00:00:00","2011-11-27 00:00:00","3.0000","36.7500","36.7500","2011-11-26 23:00:00"
"6869","828","6","50","2011-11-16 00:00:00","2011-11-27 00:00:00","2011-11-23 00:00:00","2011-11-27 00:00:00","3.0000","36.7500","36.7500","2011-11-26 23:00:00"
"6870","894","6","50","2011-11-16 00:00:00","2011-11-27 00:00:00","2011-11-23 00:00:00","2011-11-27 00:00:00","3.0000","36.7500","36.7500","2011-11-26 23:00:00"
"6871","945","1","10","2011-11-16 00:00:00","2011-11-27 00:00:00","2011-11-23 00:00:00","2011-11-27 00:00:00","4.1000","92.2500","92.2500","2011-11-26 23:00:00"
"6871","945","6","50","2011-11-16 00:00:00","2011-11-27 00:00:00","2011-11-23 00:00:00","2011-11-27 00:00:00","3.0000","36.7500","36.7500","2011-11-26 23:00:00"
"6872","951","6","50","2011-11-16 00:00:00","2011-11-27 00:00:00","2011-11-23 00:00:00","2011-11-27 00:00:00","3.0000","36.7500","36.7500","2011-11-26 23:00:00"
"6873","996","6","50","2011-11-16 00:00:00","2011-11-27 00:00:00","2011-11-23 00:00:00","2011-11-27 00:00:00","3.0000","36.7500","36.7500","2011-11-26 23:00:00"
"6886","804","1","10","2011-11-16 00:00:00","2011-11-27 00:00:00","2011-11-23 00:00:00","2011-11-27 00:00:00","4.1000","92.2500","92.2500","2011-11-26 23:00:00"
"6886","804","6","50","2011-11-16 00:00:00","2011-11-27 00:00:00","2011-11-23 00:00:00","2011-11-27 00:00:00","3.0000","36.7500","36.7500","2011-11-26 23:00:00"
"6891","749","7","60","2011-11-17 00:00:00","2011-11-28 00:00:00","2011-11-17 00:00:00","2011-12-17 00:00:00","4.0000","49.0000","49.0000","2011-12-16 23:00:00"
"6892","750","7","60","2011-11-17 00:00:00","2011-11-28 00:00:00","2011-11-17 00:00:00","2011-12-17 00:00:00","4.0000","49.0000","49.0000","2011-12-16 23:00:00"
"6893","751","7","60","2011-11-17 00:00:00","2011-11-28 00:00:00","2011-11-17 00:00:00","2011-12-17 00:00:00","4.0000","49.0000","49.0000","2011-12-16 23:00:00"
"6894","753","7","60","2011-11-17 00:00:00","2011-11-28 00:00:00","2011-11-17 00:00:00","2011-12-17 00:00:00","4.0000","49.0000","49.0000","2011-12-16 23:00:00"
"6895","761","7","60","2011-11-17 00:00:00","2011-11-28 00:00:00","2011-11-17 00:00:00","2011-12-17 00:00:00","4.0000","49.0000","49.0000","2011-12-16 23:00:00"
"6896","771","7","60","2011-11-17 00:00:00","2011-11-28 00:00:00","2011-11-17 00:00:00","2011-12-17 00:00:00","4.0000","49.0000","49.0000","2011-12-16 23:00:00"
"6897","776","7","60","2011-11-17 00:00:00","2011-11-28 00:00:00","2011-11-17 00:00:00","2011-12-17 00:00:00","4.0000","49.0000","49.0000","2011-12-16 23:00:00"
"6898","516","6","50","2011-11-17 00:00:00","2011-11-28 00:00:00","2011-11-17 00:00:00","2011-12-17 00:00:00","3.0000","36.7500","36.7500","2011-12-16 23:00:00"
"6898","516","7","60","2011-11-17 00:00:00","2011-11-28 00:00:00","2011-11-17 00:00:00","2011-12-17 00:00:00","4.0000","49.0000","49.0000","2011-12-16 23:00:00"
"6899","517","6","50","2011-11-17 00:00:00","2011-11-28 00:00:00","2011-11-17 00:00:00","2011-12-17 00:00:00","3.0000","36.7500","36.7500","2011-12-16 23:00:00"
"6899","517","7","60","2011-11-17 00:00:00","2011-11-28 00:00:00","2011-11-17 00:00:00","2011-12-17 00:00:00","4.0000","49.0000","49.0000","2011-12-16 23:00:00"
"6900","519","6","50","2011-11-17 00:00:00","2011-11-28 00:00:00","2011-11-17 00:00:00","2011-12-17 00:00:00","3.0000","36.7500","36.7500","2011-12-16 23:00:00"
"6900","519","7","60","2011-11-17 00:00:00","2011-11-28 00:00:00","2011-11-17 00:00:00","2011-12-17 00:00:00","4.0000","49.0000","49.0000","2011-12-16 23:00:00"
"6907","748","1","10","2011-11-17 00:00:00","2011-11-28 00:00:00","2011-11-17 00:00:00","2011-12-17 00:00:00","4.1000","92.2500","92.2500","2011-12-16 23:00:00"
"6907","748","2","20","2011-11-17 00:00:00","2011-11-28 00:00:00","2011-11-17 00:00:00","2011-12-17 00:00:00","3.5000","87.5000","87.5000","2011-12-16 23:00:00"
"6907","748","3","30","2011-11-17 00:00:00","2011-11-28 00:00:00","2011-11-17 00:00:00","2011-12-17 00:00:00","1.0000","14.5000","14.5000","2011-12-16 23:00:00"
"6907","748","5","45","2011-11-17 00:00:00","2011-11-28 00:00:00","2011-11-17 00:00:00","2011-12-17 00:00:00","2.0000","36.0000","36.0000","2011-12-16 23:00:00"
"6907","748","6","50","2011-11-17 00:00:00","2011-11-28 00:00:00","2011-11-17 00:00:00","2011-12-17 00:00:00","3.0000","36.7500","36.7500","2011-12-16 23:00:00"
"6907","748","7","60","2011-11-17 00:00:00","2011-11-28 00:00:00","2011-11-17 00:00:00","2011-12-17 00:00:00","4.0000","49.0000","49.0000","2011-12-16 23:00:00"
"6908","806","6","50","2011-11-17 00:00:00","2011-11-28 00:00:00","2011-11-17 00:00:00","2011-12-17 00:00:00","3.0000","36.7500","36.7500","2011-12-16 23:00:00"
"6909","807","6","50","2011-11-17 00:00:00","2011-11-28 00:00:00","2011-11-17 00:00:00","2011-12-17 00:00:00","3.0000","36.7500","36.7500","2011-12-16 23:00:00"
"6910","810","1","10","2011-11-17 00:00:00","2011-11-28 00:00:00","2011-11-17 00:00:00","2011-12-17 00:00:00","4.1000","92.2500","92.2500","2011-12-16 23:00:00"
"6910","810","2","20","2011-11-17 00:00:00","2011-11-28 00:00:00","2011-11-17 00:00:00","2011-12-17 00:00:00","3.5000","87.5000","87.5000","2011-12-16 23:00:00"
"6910","810","6","50","2011-11-17 00:00:00","2011-11-28 00:00:00","2011-11-17 00:00:00","2011-12-17 00:00:00","3.0000","36.7500","36.7500","2011-12-16 23:00:00"
"6911","811","1","10","2011-11-17 00:00:00","2011-11-28 00:00:00","2011-11-17 00:00:00","2011-12-17 00:00:00","4.1000","92.2500","92.2500","2011-12-16 23:00:00"
"6911","811","2","20","2011-11-17 00:00:00","2011-11-28 00:00:00","2011-11-17 00:00:00","2011-12-17 00:00:00","3.5000","87.5000","87.5000","2011-12-16 23:00:00"
"6911","811","6","50","2011-11-17 00:00:00","2011-11-28 00:00:00","2011-11-17 00:00:00","2011-12-17 00:00:00","3.0000","36.7500","36.7500","2011-12-16 23:00:00"
"6912","813","1","10","2011-11-17 00:00:00","2011-11-28 00:00:00","2011-11-17 00:00:00","2011-12-17 00:00:00","4.1000","92.2500","92.2500","2011-12-16 23:00:00"
"6912","813","2","20","2011-11-17 00:00:00","2011-11-28 00:00:00","2011-11-17 00:00:00","2011-12-17 00:00:00","3.5000","87.5000","87.5000","2011-12-16 23:00:00"
"6912","813","6","50","2011-11-17 00:00:00","2011-11-28 00:00:00","2011-11-17 00:00:00","2011-12-17 00:00:00","3.0000","36.7500","36.7500","2011-12-16 23:00:00"
"6913","817","6","50","2011-11-17 00:00:00","2011-11-28 00:00:00","2011-11-17 00:00:00","2011-12-17 00:00:00","3.0000","36.7500","36.7500","2011-12-16 23:00:00"
"6914","818","6","50","2011-11-17 00:00:00","2011-11-28 00:00:00","2011-11-17 00:00:00","2011-12-17 00:00:00","3.0000","36.7500","36.7500","2011-12-16 23:00:00"
"6915","820","6","50","2011-11-17 00:00:00","2011-11-28 00:00:00","2011-11-17 00:00:00","2011-12-17 00:00:00","3.0000","36.7500","36.7500","2011-12-16 23:00:00"
"6916","825","6","50","2011-11-17 00:00:00","2011-11-28 00:00:00","2011-11-17 00:00:00","2011-12-17 00:00:00","3.0000","36.7500","36.7500","2011-12-16 23:00:00"
"6917","826","6","50","2011-11-17 00:00:00","2011-11-28 00:00:00","2011-11-17 00:00:00","2011-12-17 00:00:00","3.0000","36.7500","36.7500","2011-12-16 23:00:00"
"6918","828","6","50","2011-11-17 00:00:00","2011-11-28 00:00:00","2011-11-17 00:00:00","2011-12-17 00:00:00","3.0000","36.7500","36.7500","2011-12-16 23:00:00"
"6919","894","6","50","2011-11-17 00:00:00","2011-11-28 00:00:00","2011-11-17 00:00:00","2011-12-17 00:00:00","3.0000","36.7500","36.7500","2011-12-16 23:00:00"
"6920","945","1","10","2011-11-17 00:00:00","2011-11-28 00:00:00","2011-11-17 00:00:00","2011-12-17 00:00:00","4.1000","92.2500","92.2500","2011-12-16 23:00:00"
"6920","945","6","50","2011-11-17 00:00:00","2011-11-28 00:00:00","2011-11-17 00:00:00","2011-12-17 00:00:00","3.0000","36.7500","36.7500","2011-12-16 23:00:00"
"6921","950","6","50","2011-11-17 00:00:00","2011-11-28 00:00:00","2011-11-17 00:00:00","2011-12-17 00:00:00","3.0000","36.7500","36.7500","2011-12-16 23:00:00"
"6922","951","6","50","2011-11-17 00:00:00","2011-11-28 00:00:00","2011-11-17 00:00:00","2011-12-17 00:00:00","3.0000","36.7500","36.7500","2011-12-16 23:00:00"
"6923","994","6","50","2011-11-17 00:00:00","2011-11-28 00:00:00","2011-11-17 00:00:00","2011-12-17 00:00:00","3.0000","36.7500","36.7500","2011-12-16 23:00:00"
"6924","996","6","50","2011-11-17 00:00:00","2011-11-28 00:00:00","2011-11-17 00:00:00","2011-12-17 00:00:00","3.0000","36.7500","36.7500","2011-12-16 23:00:00"
"6938","802","1","10","2011-11-17 00:00:00","2011-11-28 00:00:00","2011-11-17 00:00:00","2011-12-17 00:00:00","4.1000","92.2500","92.2500","2011-12-16 23:00:00"
"6938","802","6","50","2011-11-17 00:00:00","2011-11-28 00:00:00","2011-11-17 00:00:00","2011-12-17 00:00:00","3.0000","36.7500","36.7500","2011-12-16 23:00:00"
"6939","804","1","10","2011-11-17 00:00:00","2011-11-28 00:00:00","2011-11-17 00:00:00","2011-12-17 00:00:00","4.1000","92.2500","92.2500","2011-12-16 23:00:00"
"6939","804","6","50","2011-11-17 00:00:00","2011-11-28 00:00:00","2011-11-17 00:00:00","2011-12-17 00:00:00","3.0000","36.7500","36.7500","2011-12-16 23:00:00"
"6944","749","7","60","2011-11-18 00:00:00","2011-11-29 00:00:00","2011-11-27 00:00:00","2011-11-29 00:00:00","4.0000","49.0000","49.0000","2011-11-28 23:00:00"
"6945","751","7","60","2011-11-18 00:00:00","2011-11-29 00:00:00","2011-11-27 00:00:00","2011-11-29 00:00:00","4.0000","49.0000","49.0000","2011-11-28 23:00:00"
"6946","753","7","60","2011-11-18 00:00:00","2011-11-29 00:00:00","2011-11-27 00:00:00","2011-11-29 00:00:00","4.0000","49.0000","49.0000","2011-11-28 23:00:00"
"6947","768","7","60","2011-11-18 00:00:00","2011-11-29 00:00:00","2011-11-27 00:00:00","2011-11-29 00:00:00","4.0000","49.0000","49.0000","2011-11-28 23:00:00"
"6948","777","7","60","2011-11-18 00:00:00","2011-11-29 00:00:00","2011-11-27 00:00:00","2011-11-29 00:00:00","4.0000","49.0000","49.0000","2011-11-28 23:00:00"
"6949","516","6","50","2011-11-18 00:00:00","2011-11-29 00:00:00","2011-11-27 00:00:00","2011-11-29 00:00:00","3.0000","36.7500","36.7500","2011-11-28 23:00:00"
"6949","516","7","60","2011-11-18 00:00:00","2011-11-29 00:00:00","2011-11-27 00:00:00","2011-11-29 00:00:00","4.0000","49.0000","49.0000","2011-11-28 23:00:00"
"6950","517","6","50","2011-11-18 00:00:00","2011-11-29 00:00:00","2011-11-27 00:00:00","2011-11-29 00:00:00","3.0000","36.7500","36.7500","2011-11-28 23:00:00"
"6950","517","7","60","2011-11-18 00:00:00","2011-11-29 00:00:00","2011-11-27 00:00:00","2011-11-29 00:00:00","4.0000","49.0000","49.0000","2011-11-28 23:00:00"
"6951","519","6","50","2011-11-18 00:00:00","2011-11-29 00:00:00","2011-11-27 00:00:00","2011-11-29 00:00:00","3.0000","36.7500","36.7500","2011-11-28 23:00:00"
"6951","519","7","60","2011-11-18 00:00:00","2011-11-29 00:00:00","2011-11-27 00:00:00","2011-11-29 00:00:00","4.0000","49.0000","49.0000","2011-11-28 23:00:00"
"6957","806","6","50","2011-11-18 00:00:00","2011-11-29 00:00:00","2011-11-27 00:00:00","2011-11-29 00:00:00","3.0000","36.7500","36.7500","2011-11-28 23:00:00"
"6958","807","6","50","2011-11-18 00:00:00","2011-11-29 00:00:00","2011-11-27 00:00:00","2011-11-29 00:00:00","3.0000","36.7500","36.7500","2011-11-28 23:00:00"
"6959","810","1","10","2011-11-18 00:00:00","2011-11-29 00:00:00","2011-11-27 00:00:00","2011-11-29 00:00:00","4.1000","92.2500","92.2500","2011-11-28 23:00:00"
"6959","810","2","20","2011-11-18 00:00:00","2011-11-29 00:00:00","2011-11-27 00:00:00","2011-11-29 00:00:00","3.5000","87.5000","87.5000","2011-11-28 23:00:00"
"6959","810","6","50","2011-11-18 00:00:00","2011-11-29 00:00:00","2011-11-27 00:00:00","2011-11-29 00:00:00","3.0000","36.7500","36.7500","2011-11-28 23:00:00"
"6960","811","1","10","2011-11-18 00:00:00","2011-11-29 00:00:00","2011-11-27 00:00:00","2011-11-29 00:00:00","4.1000","92.2500","92.2500","2011-11-28 23:00:00"
"6960","811","2","20","2011-11-18 00:00:00","2011-11-29 00:00:00","2011-11-27 00:00:00","2011-11-29 00:00:00","3.5000","87.5000","87.5000","2011-11-28 23:00:00"
"6960","811","6","50","2011-11-18 00:00:00","2011-11-29 00:00:00","2011-11-27 00:00:00","2011-11-29 00:00:00","3.0000","36.7500","36.7500","2011-11-28 23:00:00"
"6961","813","1","10","2011-11-18 00:00:00","2011-11-29 00:00:00","2011-11-27 00:00:00","2011-11-29 00:00:00","4.1000","92.2500","92.2500","2011-11-28 23:00:00"
"6961","813","2","20","2011-11-18 00:00:00","2011-11-29 00:00:00","2011-11-27 00:00:00","2011-11-29 00:00:00","3.5000","87.5000","87.5000","2011-11-28 23:00:00"
"6961","813","6","50","2011-11-18 00:00:00","2011-11-29 00:00:00","2011-11-27 00:00:00","2011-11-29 00:00:00","3.0000","36.7500","36.7500","2011-11-28 23:00:00"
"6962","817","6","50","2011-11-18 00:00:00","2011-11-29 00:00:00","2011-11-27 00:00:00","2011-11-29 00:00:00","3.0000","36.7500","36.7500","2011-11-28 23:00:00"
"6963","818","6","50","2011-11-18 00:00:00","2011-11-29 00:00:00","2011-11-27 00:00:00","2011-11-29 00:00:00","3.0000","36.7500","36.7500","2011-11-28 23:00:00"
"6964","820","6","50","2011-11-18 00:00:00","2011-11-29 00:00:00","2011-11-27 00:00:00","2011-11-29 00:00:00","3.0000","36.7500","36.7500","2011-11-28 23:00:00"
