"WorkOrderID","ProductID","OperationSequence","LocationID","ScheduledStartDate","ScheduledEndDate","ActualStartDate","ActualEndDate","ActualResourceHrs","PlannedCost","ActualCost","ModifiedDate"
"13440","810","2","20","2012-04-09 00:00:00","2012-04-20 00:00:00","2012-04-10 00:00:00","2012-04-20 00:00:00","3.5000","87.5000","87.5000","2012-04-19 22:00:00"
"13440","810","6","50","2012-04-09 00:00:00","2012-04-20 00:00:00","2012-04-10 00:00:00","2012-04-20 00:00:00","3.0000","36.7500","36.7500","2012-04-19 22:00:00"
"13441","811","1","10","2012-04-09 00:00:00","2012-04-20 00:00:00","2012-04-10 00:00:00","2012-04-20 00:00:00","4.1000","92.2500","92.2500","2012-04-19 22:00:00"
"13441","811","2","20","2012-04-09 00:00:00","2012-04-20 00:00:00","2012-04-10 00:00:00","2012-04-20 00:00:00","3.5000","87.5000","87.5000","2012-04-19 22:00:00"
"13441","811","6","50","2012-04-09 00:00:00","2012-04-20 00:00:00","2012-04-10 00:00:00","2012-04-20 00:00:00","3.0000","36.7500","36.7500","2012-04-19 22:00:00"
"13442","813","1","10","2012-04-09 00:00:00","2012-04-20 00:00:00","2012-04-10 00:00:00","2012-04-20 00:00:00","4.1000","92.2500","92.2500","2012-04-19 22:00:00"
"13442","813","2","20","2012-04-09 00:00:00","2012-04-20 00:00:00","2012-04-10 00:00:00","2012-04-20 00:00:00","3.5000","87.5000","87.5000","2012-04-19 22:00:00"
"13442","813","6","50","2012-04-09 00:00:00","2012-04-20 00:00:00","2012-04-10 00:00:00","2012-04-20 00:00:00","3.0000","36.7500","36.7500","2012-04-19 22:00:00"
"13443","817","6","50","2012-04-09 00:00:00","2012-04-20 00:00:00","2012-04-10 00:00:00","2012-04-20 00:00:00","3.0000","36.7500","36.7500","2012-04-19 22:00:00"
"13444","818","6","50","2012-04-09 00:00:00","2012-04-20 00:00:00","2012-04-10 00:00:00","2012-04-20 00:00:00","3.0000","36.7500","36.7500","2012-04-19 22:00:00"
"13445","820","6","50","2012-04-09 00:00:00","2012-04-20 00:00:00","2012-04-10 00:00:00","2012-04-20 00:00:00","3.0000","36.7500","36.7500","2012-04-19 22:00:00"
"13446","825","6","50","2012-04-09 00:00:00","2012-04-20 00:00:00","2012-04-10 00:00:00","2012-04-20 00:00:00","3.0000","36.7500","36.7500","2012-04-19 22:00:00"
"13447","826","6","50","2012-04-09 00:00:00","2012-04-20 00:00:00","2012-04-10 00:00:00","2012-04-20 00:00:00","3.0000","36.7500","36.7500","2012-04-19 22:00:00"
"13448","828","6","50","2012-04-09 00:00:00","2012-04-20 00:00:00","2012-04-10 00:00:00","2012-04-20 00:00:00","3.0000","36.7500","36.7500","2012-04-19 22:00:00"
"13449","894","6","50","2012-04-09 00:00:00","2012-04-20 00:00:00","2012-04-10 00:00:00","2012-04-20 00:00:00","3.0000","36.7500","36.7500","2012-04-19 22:00:00"
"13450","945","1","10","2012-04-09 00:00:00","2012-04-20 00:00:00","2012-04-10 00:00:00","2012-04-20 00:00:00","4.1000","92.2500","92.2500","2012-04-19 22:00:00"
"13450","945","6","50","2012-04-09 00:00:00","2012-04-20 00:00:00","2012-04-10 00:00:00","2012-04-20 00:00:00","3.0000","36.7500","36.7500","2012-04-19 22:00:00"
"13451","950","6","50","2012-04-09 00:00:00","2012-04-20 00:00:00","2012-04-10 00:00:00","2012-04-20 00:00:00","3.0000","36.7500","36.7500","2012-04-19 22:00:00"
"13452","951","6","50","2012-04-09 00:00:00","2012-04-20 00:00:00","2012-04-10 00:00:00","2012-04-20 00:00:00","3.0000","36.7500","36.7500","2012-04-19 22:00:00"
"13453","994","6","50","2012-04-09 00:00:00","2012-04-20 00:00:00","2012-04-10 00:00:00","2012-04-20 00:00:00","3.0000","36.7500","36.7500","2012-04-19 22:00:00"
"13454","996","6","50","2012-04-09 00:00:00","2012-04-20 00:00:00","2012-04-10 00:00:00","2012-04-20 00:00:00","3.0000","36.7500","36.7500","2012-04-19 22:00:00"
"13468","802","1","10","2012-04-09 00:00:00","2012-04-20 00:00:00","2012-04-10 00:00:00","2012-04-20 00:00:00","4.1000","92.2500","92.2500","2012-04-19 22:00:00"
"13468","802","6","50","2012-04-09 00:00:00","2012-04-20 00:00:00","2012-04-10 00:00:00","2012-04-20 00:00:00","3.0000","36.7500","36.7500","2012-04-19 22:00:00"
"13469","804","1","10","2012-04-09 00:00:00","2012-04-20 00:00:00","2012-04-10 00:00:00","2012-04-20 00:00:00","4.1000","92.2500","92.2500","2012-04-19 22:00:00"
"13469","804","6","50","2012-04-09 00:00:00","2012-04-20 00:00:00","2012-04-10 00:00:00","2012-04-20 00:00:00","3.0000","36.7500","36.7500","2012-04-19 22:00:00"
"13474","749","7","60","2012-04-10 00:00:00","2012-04-21 00:00:00","2012-04-10 00:00:00","2012-05-04 00:00:00","4.0000","49.0000","49.0000","2012-05-03 22:00:00"
"13475","750","7","60","2012-04-10 00:00:00","2012-04-21 00:00:00","2012-04-10 00:00:00","2012-05-04 00:00:00","4.0000","49.0000","49.0000","2012-05-03 22:00:00"
"13476","751","7","60","2012-04-10 00:00:00","2012-04-21 00:00:00","2012-04-10 00:00:00","2012-05-04 00:00:00","4.0000","49.0000","49.0000","2012-05-03 22:00:00"
"13477","776","7","60","2012-04-10 00:00:00","2012-04-21 00:00:00","2012-04-10 00:00:00","2012-05-04 00:00:00","4.0000","49.0000","49.0000","2012-05-03 22:00:00"
"13478","516","6","50","2012-04-10 00:00:00","2012-04-21 00:00:00","2012-04-10 00:00:00","2012-05-04 00:00:00","3.0000","36.7500","36.7500","2012-05-03 22:00:00"
"13478","516","7","60","2012-04-10 00:00:00","2012-04-21 00:00:00","2012-04-10 00:00:00","2012-05-04 00:00:00","4.0000","49.0000","49.0000","2012-05-03 22:00:00"
"13479","519","6","50","2012-04-10 00:00:00","2012-04-21 00:00:00","2012-04-10 00:00:00","2012-05-04 00:00:00","3.0000","36.7500","36.7500","2012-05-03 22:00:00"
"13479","519","7","60","2012-04-10 00:00:00","2012-04-21 00:00:00","2012-04-10 00:00:00","2012-05-04 00:00:00","4.0000","49.0000","49.0000","2012-05-03 22:00:00"
"13484","807","6","50","2012-04-10 00:00:00","2012-04-21 00:00:00","2012-04-10 00:00:00","2012-05-04 00:00:00","3.0000","36.7500","36.7500","2012-05-03 22:00:00"
"13485","810","1","10","2012-04-10 00:00:00","2012-04-21 00:00:00","2012-04-10 00:00:00","2012-05-04 00:00:00","4.1000","92.2500","92.2500","2012-05-03 22:00:00"
"13485","810","2","20","2012-04-10 00:00:00","2012-04-21 00:00:00","2012-04-10 00:00:00","2012-05-04 00:00:00","3.5000","87.5000","87.5000","2012-05-03 22:00:00"
"13485","810","6","50","2012-04-10 00:00:00","2012-04-21 00:00:00","2012-04-10 00:00:00","2012-05-04 00:00:00","3.0000","36.7500","36.7500","2012-05-03 22:00:00"
"13486","813","1","10","2012-04-10 00:00:00","2012-04-21 00:00:00","2012-04-10 00:00:00","2012-05-04 00:00:00","4.1000","92.2500","92.2500","2012-05-03 22:00:00"
"13486","813","2","20","2012-04-10 00:00:00","2012-04-21 00:00:00","2012-04-10 00:00:00","2012-05-04 00:00:00","3.5000","87.5000","87.5000","2012-05-03 22:00:00"
"13486","813","6","50","2012-04-10 00:00:00","2012-04-21 00:00:00","2012-04-10 00:00:00","2012-05-04 00:00:00","3.0000","36.7500","36.7500","2012-05-03 22:00:00"
"13487","817","6","50","2012-04-10 00:00:00","2012-04-21 00:00:00","2012-04-10 00:00:00","2012-05-04 00:00:00","3.0000","36.7500","36.7500","2012-05-03 22:00:00"
"13488","820","6","50","2012-04-10 00:00:00","2012-04-21 00:00:00","2012-04-10 00:00:00","2012-05-04 00:00:00","3.0000","36.7500","36.7500","2012-05-03 22:00:00"
"13489","825","6","50","2012-04-10 00:00:00","2012-04-21 00:00:00","2012-04-10 00:00:00","2012-05-04 00:00:00","3.0000","36.7500","36.7500","2012-05-03 22:00:00"
"13490","828","6","50","2012-04-10 00:00:00","2012-04-21 00:00:00","2012-04-10 00:00:00","2012-05-04 00:00:00","3.0000","36.7500","36.7500","2012-05-03 22:00:00"
"13491","894","6","50","2012-04-10 00:00:00","2012-04-21 00:00:00","2012-04-10 00:00:00","2012-05-04 00:00:00","3.0000","36.7500","36.7500","2012-05-03 22:00:00"
"13492","945","1","10","2012-04-10 00:00:00","2012-04-21 00:00:00","2012-04-10 00:00:00","2012-05-04 00:00:00","4.1000","92.2500","92.2500","2012-05-03 22:00:00"
"13492","945","6","50","2012-04-10 00:00:00","2012-04-21 00:00:00","2012-04-10 00:00:00","2012-05-04 00:00:00","3.0000","36.7500","36.7500","2012-05-03 22:00:00"
"13493","951","6","50","2012-04-10 00:00:00","2012-04-21 00:00:00","2012-04-10 00:00:00","2012-05-04 00:00:00","3.0000","36.7500","36.7500","2012-05-03 22:00:00"
"13494","996","6","50","2012-04-10 00:00:00","2012-04-21 00:00:00","2012-04-10 00:00:00","2012-05-04 00:00:00","3.0000","36.7500","36.7500","2012-05-03 22:00:00"
"13507","804","1","10","2012-04-10 00:00:00","2012-04-21 00:00:00","2012-04-10 00:00:00","2012-05-04 00:00:00","4.1000","92.2500","92.2500","2012-05-03 22:00:00"
"13507","804","6","50","2012-04-10 00:00:00","2012-04-21 00:00:00","2012-04-10 00:00:00","2012-05-04 00:00:00","3.0000","36.7500","36.7500","2012-05-03 22:00:00"
"13512","751","7","60","2012-04-11 00:00:00","2012-04-22 00:00:00","2012-04-14 00:00:00","2012-04-22 00:00:00","4.0000","49.0000","49.0000","2012-04-21 22:00:00"
"13513","766","7","60","2012-04-11 00:00:00","2012-04-22 00:00:00","2012-04-14 00:00:00","2012-04-22 00:00:00","4.0000","49.0000","49.0000","2012-04-21 22:00:00"
"13514","776","7","60","2012-04-11 00:00:00","2012-04-22 00:00:00","2012-04-14 00:00:00","2012-04-22 00:00:00","4.0000","49.0000","49.0000","2012-04-21 22:00:00"
"13515","516","6","50","2012-04-11 00:00:00","2012-04-22 00:00:00","2012-04-14 00:00:00","2012-04-22 00:00:00","3.0000","36.7500","36.7500","2012-04-21 22:00:00"
"13515","516","7","60","2012-04-11 00:00:00","2012-04-22 00:00:00","2012-04-14 00:00:00","2012-04-22 00:00:00","4.0000","49.0000","49.0000","2012-04-21 22:00:00"
"13516","517","6","50","2012-04-11 00:00:00","2012-04-22 00:00:00","2012-04-14 00:00:00","2012-04-22 00:00:00","3.0000","36.7500","36.7500","2012-04-21 22:00:00"
"13516","517","7","60","2012-04-11 00:00:00","2012-04-22 00:00:00","2012-04-14 00:00:00","2012-04-22 00:00:00","4.0000","49.0000","49.0000","2012-04-21 22:00:00"
"13517","519","6","50","2012-04-11 00:00:00","2012-04-22 00:00:00","2012-04-14 00:00:00","2012-04-22 00:00:00","3.0000","36.7500","36.7500","2012-04-21 22:00:00"
"13517","519","7","60","2012-04-11 00:00:00","2012-04-22 00:00:00","2012-04-14 00:00:00","2012-04-22 00:00:00","4.0000","49.0000","49.0000","2012-04-21 22:00:00"
"13521","806","6","50","2012-04-11 00:00:00","2012-04-22 00:00:00","2012-04-14 00:00:00","2012-04-22 00:00:00","3.0000","36.7500","36.7500","2012-04-21 22:00:00"
"13522","807","6","50","2012-04-11 00:00:00","2012-04-22 00:00:00","2012-04-14 00:00:00","2012-04-22 00:00:00","3.0000","36.7500","36.7500","2012-04-21 22:00:00"
"13523","810","1","10","2012-04-11 00:00:00","2012-04-22 00:00:00","2012-04-14 00:00:00","2012-04-22 00:00:00","4.1000","92.2500","92.2500","2012-04-21 22:00:00"
"13523","810","2","20","2012-04-11 00:00:00","2012-04-22 00:00:00","2012-04-14 00:00:00","2012-04-22 00:00:00","3.5000","87.5000","87.5000","2012-04-21 22:00:00"
"13523","810","6","50","2012-04-11 00:00:00","2012-04-22 00:00:00","2012-04-14 00:00:00","2012-04-22 00:00:00","3.0000","36.7500","36.7500","2012-04-21 22:00:00"
"13524","811","1","10","2012-04-11 00:00:00","2012-04-22 00:00:00","2012-04-14 00:00:00","2012-04-22 00:00:00","4.1000","92.2500","92.2500","2012-04-21 22:00:00"
"13524","811","2","20","2012-04-11 00:00:00","2012-04-22 00:00:00","2012-04-14 00:00:00","2012-04-22 00:00:00","3.5000","87.5000","87.5000","2012-04-21 22:00:00"
"13524","811","6","50","2012-04-11 00:00:00","2012-04-22 00:00:00","2012-04-14 00:00:00","2012-04-22 00:00:00","3.0000","36.7500","36.7500","2012-04-21 22:00:00"
"13525","813","1","10","2012-04-11 00:00:00","2012-04-22 00:00:00","2012-04-14 00:00:00","2012-04-22 00:00:00","4.1000","92.2500","92.2500","2012-04-21 22:00:00"
"13525","813","2","20","2012-04-11 00:00:00","2012-04-22 00:00:00","2012-04-14 00:00:00","2012-04-22 00:00:00","3.5000","87.5000","87.5000","2012-04-21 22:00:00"
"13525","813","6","50","2012-04-11 00:00:00","2012-04-22 00:00:00","2012-04-14 00:00:00","2012-04-22 00:00:00","3.0000","36.7500","36.7500","2012-04-21 22:00:00"
"13526","817","6","50","2012-04-11 00:00:00","2012-04-22 00:00:00","2012-04-14 00:00:00","2012-04-22 00:00:00","3.0000","36.7500","36.7500","2012-04-21 22:00:00"
"13527","818","6","50","2012-04-11 00:00:00","2012-04-22 00:00:00","2012-04-14 00:00:00","2012-04-22 00:00:00","3.0000","36.7500","36.7500","2012-04-21 22:00:00"
"13528","820","6","50","2012-04-11 00:00:00","2012-04-22 00:00:00","2012-04-14 00:00:00","2012-04-22 00:00:00","3.0000","36.7500","36.7500","2012-04-21 22:00:00"
"13529","825","6","50","2012-04-11 00:00:00","2012-04-22 00:00:00","2012-04-14 00:00:00","2012-04-22 00:00:00","3.0000","36.7500","36.7500","2012-04-21 22:00:00"
"13530","826","6","50","2012-04-11 00:00:00","2012-04-22 00:00:00","2012-04-14 00:00:00","2012-04-22 00:00:00","3.0000","36.7500","36.7500","2012-04-21 22:00:00"
"13531","828","6","50","2012-04-11 00:00:00","2012-04-22 00:00:00","2012-04-14 00:00:00","2012-04-22 00:00:00","3.0000","36.7500","36.7500","2012-04-21 22:00:00"
"13532","894","6","50","2012-04-11 00:00:00","2012-04-22 00:00:00","2012-04-14 00:00:00","2012-04-22 00:00:00","3.0000","36.7500","36.7500","2012-04-21 22:00:00"
"13533","945","1","10","2012-04-11 00:00:00","2012-04-22 00:00:00","2012-04-14 00:00:00","2012-04-22 00:00:00","4.1000","92.2500","92.2500","2012-04-21 22:00:00"
"13533","945","6","50","2012-04-11 00:00:00","2012-04-22 00:00:00","2012-04-14 00:00:00","2012-04-22 00:00:00","3.0000","36.7500","36.7500","2012-04-21 22:00:00"
"13534","950","6","50","2012-04-11 00:00:00","2012-04-22 00:00:00","2012-04-14 00:00:00","2012-04-22 00:00:00","3.0000","36.7500","36.7500","2012-04-21 22:00:00"
"13535","951","6","50","2012-04-11 00:00:00","2012-04-22 00:00:00","2012-04-14 00:00:00","2012-04-22 00:00:00","3.0000","36.7500","36.7500","2012-04-21 22:00:00"
"13536","994","6","50","2012-04-11 00:00:00","2012-04-22 00:00:00","2012-04-14 00:00:00","2012-04-22 00:00:00","3.0000","36.7500","36.7500","2012-04-21 22:00:00"
"13537","996","6","50","2012-04-11 00:00:00","2012-04-22 00:00:00","2012-04-14 00:00:00","2012-04-22 00:00:00","3.0000","36.7500","36.7500","2012-04-21 22:00:00"
"13551","802","1","10","2012-04-11 00:00:00","2012-04-22 00:00:00","2012-04-14 00:00:00","2012-04-22 00:00:00","4.1000","92.2500","92.2500","2012-04-21 22:00:00"
"13551","802","6","50","2012-04-11 00:00:00","2012-04-22 00:00:00","2012-04-14 00:00:00","2012-04-22 00:00:00","3.0000","36.7500","36.7500","2012-04-21 22:00:00"
"13552","804","1","10","2012-04-11 00:00:00","2012-04-22 00:00:00","2012-04-14 00:00:00","2012-04-22 00:00:00","4.1000","92.2500","92.2500","2012-04-21 22:00:00"
"13552","804","6","50","2012-04-11 00:00:00","2012-04-22 00:00:00","2012-04-14 00:00:00","2012-04-22 00:00:00","3.0000","36.7500","36.7500","2012-04-21 22:00:00"
"13557","749","7","60","2012-04-12 00:00:00","2012-04-23 00:00:00","2012-04-12 00:00:00","2012-05-08 00:00:00","4.0000","49.0000","49.0000","2012-05-07 22:00:00"
"13558","752","7","60","2012-04-12 00:00:00","2012-04-23 00:00:00","2012-04-12 00:00:00","2012-05-08 00:00:00","4.0000","49.0000","49.0000","2012-05-07 22:00:00"
"13559","773","7","60","2012-04-12 00:00:00","2012-04-23 00:00:00","2012-04-12 00:00:00","2012-05-08 00:00:00","4.0000","49.0000","49.0000","2012-05-07 22:00:00"
"13560","775","7","60","2012-04-12 00:00:00","2012-04-23 00:00:00","2012-04-12 00:00:00","2012-05-08 00:00:00","4.0000","49.0000","49.0000","2012-05-07 22:00:00"
"13561","516","6","50","2012-04-12 00:00:00","2012-04-23 00:00:00","2012-04-12 00:00:00","2012-05-08 00:00:00","3.0000","36.7500","36.7500","2012-05-07 22:00:00"
"13561","516","7","60","2012-04-12 00:00:00","2012-04-23 00:00:00","2012-04-12 00:00:00","2012-05-08 00:00:00","4.0000","49.0000","49.0000","2012-05-07 22:00:00"
"13562","519","6","50","2012-04-12 00:00:00","2012-04-23 00:00:00","2012-04-12 00:00:00","2012-05-08 00:00:00","3.0000","36.7500","36.7500","2012-05-07 22:00:00"
"13562","519","7","60","2012-04-12 00:00:00","2012-04-23 00:00:00","2012-04-12 00:00:00","2012-05-08 00:00:00","4.0000","49.0000","49.0000","2012-05-07 22:00:00"
"13566","747","1","10","2012-04-12 00:00:00","2012-04-23 00:00:00","2012-04-12 00:00:00","2012-05-08 00:00:00","4.1000","92.2500","92.2500","2012-05-07 22:00:00"
