"WorkOrderID","ProductID","OperationSequence","LocationID","ScheduledStartDate","ScheduledEndDate","ActualStartDate","ActualEndDate","ActualResourceHrs","PlannedCost","ActualCost","ModifiedDate"
"30467","802","6","50","2013-02-19 00:00:00","2013-03-02 00:00:00","2013-03-04 00:00:00","2013-03-05 00:00:00","3.0000","36.7500","36.7500","2013-03-04 23:00:00"
"30468","803","1","10","2013-02-19 00:00:00","2013-03-02 00:00:00","2013-03-04 00:00:00","2013-03-05 00:00:00","4.1000","92.2500","92.2500","2013-03-04 23:00:00"
"30468","803","6","50","2013-02-19 00:00:00","2013-03-02 00:00:00","2013-03-04 00:00:00","2013-03-05 00:00:00","3.0000","36.7500","36.7500","2013-03-04 23:00:00"
"30469","804","1","10","2013-02-19 00:00:00","2013-03-02 00:00:00","2013-03-04 00:00:00","2013-03-05 00:00:00","4.1000","92.2500","92.2500","2013-03-04 23:00:00"
"30469","804","6","50","2013-02-19 00:00:00","2013-03-02 00:00:00","2013-03-04 00:00:00","2013-03-05 00:00:00","3.0000","36.7500","36.7500","2013-03-04 23:00:00"
"30474","764","7","60","2013-02-20 00:00:00","2013-03-03 00:00:00","2013-02-20 00:00:00","2013-03-03 00:00:00","4.0000","49.0000","49.0000","2013-03-02 23:00:00"
"30475","780","7","60","2013-02-20 00:00:00","2013-03-03 00:00:00","2013-02-20 00:00:00","2013-03-03 00:00:00","4.0000","49.0000","49.0000","2013-03-02 23:00:00"
"30476","789","7","60","2013-02-20 00:00:00","2013-03-03 00:00:00","2013-02-20 00:00:00","2013-03-03 00:00:00","4.0000","49.0000","49.0000","2013-03-02 23:00:00"
"30477","795","7","60","2013-02-20 00:00:00","2013-03-03 00:00:00","2013-02-20 00:00:00","2013-03-03 00:00:00","4.0000","49.0000","49.0000","2013-03-02 23:00:00"
"30478","801","7","60","2013-02-20 00:00:00","2013-03-03 00:00:00","2013-02-20 00:00:00","2013-03-03 00:00:00","4.0000","49.0000","49.0000","2013-03-02 23:00:00"
"30479","516","6","50","2013-02-20 00:00:00","2013-03-03 00:00:00","2013-02-20 00:00:00","2013-03-03 00:00:00","3.0000","36.7500","36.7500","2013-03-02 23:00:00"
"30479","516","7","60","2013-02-20 00:00:00","2013-03-03 00:00:00","2013-02-20 00:00:00","2013-03-03 00:00:00","4.0000","49.0000","49.0000","2013-03-02 23:00:00"
"30480","517","6","50","2013-02-20 00:00:00","2013-03-03 00:00:00","2013-02-20 00:00:00","2013-03-03 00:00:00","3.0000","36.7500","36.7500","2013-03-02 23:00:00"
"30480","517","7","60","2013-02-20 00:00:00","2013-03-03 00:00:00","2013-02-20 00:00:00","2013-03-03 00:00:00","4.0000","49.0000","49.0000","2013-03-02 23:00:00"
"30481","518","6","50","2013-02-20 00:00:00","2013-03-03 00:00:00","2013-02-20 00:00:00","2013-03-03 00:00:00","3.0000","36.7500","36.7500","2013-03-02 23:00:00"
"30481","518","7","60","2013-02-20 00:00:00","2013-03-03 00:00:00","2013-02-20 00:00:00","2013-03-03 00:00:00","4.0000","49.0000","49.0000","2013-03-02 23:00:00"
"30482","519","6","50","2013-02-20 00:00:00","2013-03-03 00:00:00","2013-02-20 00:00:00","2013-03-03 00:00:00","3.0000","36.7500","36.7500","2013-03-02 23:00:00"
"30482","519","7","60","2013-02-20 00:00:00","2013-03-03 00:00:00","2013-02-20 00:00:00","2013-03-03 00:00:00","4.0000","49.0000","49.0000","2013-03-02 23:00:00"
"30486","806","6","50","2013-02-20 00:00:00","2013-03-03 00:00:00","2013-02-20 00:00:00","2013-03-03 00:00:00","3.0000","36.7500","36.7500","2013-03-02 23:00:00"
"30487","810","1","10","2013-02-20 00:00:00","2013-03-03 00:00:00","2013-02-20 00:00:00","2013-03-03 00:00:00","4.1000","92.2500","92.2500","2013-03-02 23:00:00"
"30487","810","2","20","2013-02-20 00:00:00","2013-03-03 00:00:00","2013-02-20 00:00:00","2013-03-03 00:00:00","3.5000","87.5000","87.5000","2013-03-02 23:00:00"
"30487","810","6","50","2013-02-20 00:00:00","2013-03-03 00:00:00","2013-02-20 00:00:00","2013-03-03 00:00:00","3.0000","36.7500","36.7500","2013-03-02 23:00:00"
"30488","811","1","10","2013-02-20 00:00:00","2013-03-03 00:00:00","2013-02-20 00:00:00","2013-03-03 00:00:00","4.1000","92.2500","92.2500","2013-03-02 23:00:00"
"30488","811","2","20","2013-02-20 00:00:00","2013-03-03 00:00:00","2013-02-20 00:00:00","2013-03-03 00:00:00","3.5000","87.5000","87.5000","2013-03-02 23:00:00"
"30488","811","6","50","2013-02-20 00:00:00","2013-03-03 00:00:00","2013-02-20 00:00:00","2013-03-03 00:00:00","3.0000","36.7500","36.7500","2013-03-02 23:00:00"
"30489","812","1","10","2013-02-20 00:00:00","2013-03-03 00:00:00","2013-02-20 00:00:00","2013-03-03 00:00:00","4.1000","92.2500","92.2500","2013-03-02 23:00:00"
"30489","812","2","20","2013-02-20 00:00:00","2013-03-03 00:00:00","2013-02-20 00:00:00","2013-03-03 00:00:00","3.5000","87.5000","87.5000","2013-03-02 23:00:00"
"30489","812","6","50","2013-02-20 00:00:00","2013-03-03 00:00:00","2013-02-20 00:00:00","2013-03-03 00:00:00","3.0000","36.7500","36.7500","2013-03-02 23:00:00"
"30490","813","1","10","2013-02-20 00:00:00","2013-03-03 00:00:00","2013-02-20 00:00:00","2013-03-03 00:00:00","4.1000","92.2500","92.2500","2013-03-02 23:00:00"
"30490","813","2","20","2013-02-20 00:00:00","2013-03-03 00:00:00","2013-02-20 00:00:00","2013-03-03 00:00:00","3.5000","87.5000","87.5000","2013-03-02 23:00:00"
"30490","813","6","50","2013-02-20 00:00:00","2013-03-03 00:00:00","2013-02-20 00:00:00","2013-03-03 00:00:00","3.0000","36.7500","36.7500","2013-03-02 23:00:00"
"30491","816","6","50","2013-02-20 00:00:00","2013-03-03 00:00:00","2013-02-20 00:00:00","2013-03-03 00:00:00","3.0000","36.7500","36.7500","2013-03-02 23:00:00"
"30492","818","6","50","2013-02-20 00:00:00","2013-03-03 00:00:00","2013-02-20 00:00:00","2013-03-03 00:00:00","3.0000","36.7500","36.7500","2013-03-02 23:00:00"
"30493","819","6","50","2013-02-20 00:00:00","2013-03-03 00:00:00","2013-02-20 00:00:00","2013-03-03 00:00:00","3.0000","36.7500","36.7500","2013-03-02 23:00:00"
"30494","820","6","50","2013-02-20 00:00:00","2013-03-03 00:00:00","2013-02-20 00:00:00","2013-03-03 00:00:00","3.0000","36.7500","36.7500","2013-03-02 23:00:00"
"30495","824","6","50","2013-02-20 00:00:00","2013-03-03 00:00:00","2013-02-20 00:00:00","2013-03-03 00:00:00","3.0000","36.7500","36.7500","2013-03-02 23:00:00"
"30496","826","6","50","2013-02-20 00:00:00","2013-03-03 00:00:00","2013-02-20 00:00:00","2013-03-03 00:00:00","3.0000","36.7500","36.7500","2013-03-02 23:00:00"
"30497","827","6","50","2013-02-20 00:00:00","2013-03-03 00:00:00","2013-02-20 00:00:00","2013-03-03 00:00:00","3.0000","36.7500","36.7500","2013-03-02 23:00:00"
"30498","828","6","50","2013-02-20 00:00:00","2013-03-03 00:00:00","2013-02-20 00:00:00","2013-03-03 00:00:00","3.0000","36.7500","36.7500","2013-03-02 23:00:00"
"30501","894","6","50","2013-02-20 00:00:00","2013-03-03 00:00:00","2013-02-20 00:00:00","2013-03-03 00:00:00","3.0000","36.7500","36.7500","2013-03-02 23:00:00"
"30502","945","1","10","2013-02-20 00:00:00","2013-03-03 00:00:00","2013-02-20 00:00:00","2013-03-03 00:00:00","4.1000","92.2500","92.2500","2013-03-02 23:00:00"
"30502","945","6","50","2013-02-20 00:00:00","2013-03-03 00:00:00","2013-02-20 00:00:00","2013-03-03 00:00:00","3.0000","36.7500","36.7500","2013-03-02 23:00:00"
"30503","950","6","50","2013-02-20 00:00:00","2013-03-03 00:00:00","2013-02-20 00:00:00","2013-03-03 00:00:00","3.0000","36.7500","36.7500","2013-03-02 23:00:00"
"30504","994","6","50","2013-02-20 00:00:00","2013-03-03 00:00:00","2013-02-20 00:00:00","2013-03-03 00:00:00","3.0000","36.7500","36.7500","2013-03-02 23:00:00"
"30505","995","6","50","2013-02-20 00:00:00","2013-03-03 00:00:00","2013-02-20 00:00:00","2013-03-03 00:00:00","3.0000","36.7500","36.7500","2013-03-02 23:00:00"
"30506","996","6","50","2013-02-20 00:00:00","2013-03-03 00:00:00","2013-02-20 00:00:00","2013-03-03 00:00:00","3.0000","36.7500","36.7500","2013-03-02 23:00:00"
"30520","802","1","10","2013-02-20 00:00:00","2013-03-03 00:00:00","2013-02-20 00:00:00","2013-03-03 00:00:00","4.1000","92.2500","92.2500","2013-03-02 23:00:00"
"30520","802","6","50","2013-02-20 00:00:00","2013-03-03 00:00:00","2013-02-20 00:00:00","2013-03-03 00:00:00","3.0000","36.7500","36.7500","2013-03-02 23:00:00"
"30521","803","1","10","2013-02-20 00:00:00","2013-03-03 00:00:00","2013-02-20 00:00:00","2013-03-03 00:00:00","4.1000","92.2500","92.2500","2013-03-02 23:00:00"
"30521","803","6","50","2013-02-20 00:00:00","2013-03-03 00:00:00","2013-02-20 00:00:00","2013-03-03 00:00:00","3.0000","36.7500","36.7500","2013-03-02 23:00:00"
"30522","804","1","10","2013-02-20 00:00:00","2013-03-03 00:00:00","2013-02-20 00:00:00","2013-03-03 00:00:00","4.1000","92.2500","92.2500","2013-03-02 23:00:00"
"30522","804","6","50","2013-02-20 00:00:00","2013-03-03 00:00:00","2013-02-20 00:00:00","2013-03-03 00:00:00","3.0000","36.7500","36.7500","2013-03-02 23:00:00"
"30527","762","7","60","2013-02-21 00:00:00","2013-03-04 00:00:00","2013-03-08 00:00:00","2013-03-09 00:00:00","4.0000","49.0000","49.0000","2013-03-08 23:00:00"
"30528","763","7","60","2013-02-21 00:00:00","2013-03-04 00:00:00","2013-03-08 00:00:00","2013-03-09 00:00:00","4.0000","49.0000","49.0000","2013-03-08 23:00:00"
"30529","781","7","60","2013-02-21 00:00:00","2013-03-04 00:00:00","2013-03-08 00:00:00","2013-03-09 00:00:00","4.0000","49.0000","49.0000","2013-03-08 23:00:00"
"30530","782","7","60","2013-02-21 00:00:00","2013-03-04 00:00:00","2013-03-08 00:00:00","2013-03-09 00:00:00","4.0000","49.0000","49.0000","2013-03-08 23:00:00"
"30531","800","7","60","2013-02-21 00:00:00","2013-03-04 00:00:00","2013-03-08 00:00:00","2013-03-09 00:00:00","4.0000","49.0000","49.0000","2013-03-08 23:00:00"
"30532","801","7","60","2013-02-21 00:00:00","2013-03-04 00:00:00","2013-03-08 00:00:00","2013-03-09 00:00:00","4.0000","49.0000","49.0000","2013-03-08 23:00:00"
"30533","516","6","50","2013-02-21 00:00:00","2013-03-04 00:00:00","2013-03-08 00:00:00","2013-03-09 00:00:00","3.0000","36.7500","36.7500","2013-03-08 23:00:00"
"30533","516","7","60","2013-02-21 00:00:00","2013-03-04 00:00:00","2013-03-08 00:00:00","2013-03-09 00:00:00","4.0000","49.0000","49.0000","2013-03-08 23:00:00"
"30534","517","6","50","2013-02-21 00:00:00","2013-03-04 00:00:00","2013-03-08 00:00:00","2013-03-09 00:00:00","3.0000","36.7500","36.7500","2013-03-08 23:00:00"
"30534","517","7","60","2013-02-21 00:00:00","2013-03-04 00:00:00","2013-03-08 00:00:00","2013-03-09 00:00:00","4.0000","49.0000","49.0000","2013-03-08 23:00:00"
"30535","518","6","50","2013-02-21 00:00:00","2013-03-04 00:00:00","2013-03-08 00:00:00","2013-03-09 00:00:00","3.0000","36.7500","36.7500","2013-03-08 23:00:00"
"30535","518","7","60","2013-02-21 00:00:00","2013-03-04 00:00:00","2013-03-08 00:00:00","2013-03-09 00:00:00","4.0000","49.0000","49.0000","2013-03-08 23:00:00"
"30539","747","1","10","2013-02-21 00:00:00","2013-03-04 00:00:00","2013-03-08 00:00:00","2013-03-09 00:00:00","4.1000","92.2500","92.2500","2013-03-08 23:00:00"
"30539","747","2","20","2013-02-21 00:00:00","2013-03-04 00:00:00","2013-03-08 00:00:00","2013-03-09 00:00:00","3.5000","87.5000","87.5000","2013-03-08 23:00:00"
"30539","747","3","30","2013-02-21 00:00:00","2013-03-04 00:00:00","2013-03-08 00:00:00","2013-03-09 00:00:00","1.0000","14.5000","14.5000","2013-03-08 23:00:00"
"30539","747","4","40","2013-02-21 00:00:00","2013-03-04 00:00:00","2013-03-08 00:00:00","2013-03-09 00:00:00","2.0000","31.5000","31.5000","2013-03-08 23:00:00"
"30539","747","6","50","2013-02-21 00:00:00","2013-03-04 00:00:00","2013-03-08 00:00:00","2013-03-09 00:00:00","3.0000","36.7500","36.7500","2013-03-08 23:00:00"
"30539","747","7","60","2013-02-21 00:00:00","2013-03-04 00:00:00","2013-03-08 00:00:00","2013-03-09 00:00:00","4.0000","49.0000","49.0000","2013-03-08 23:00:00"
"30540","806","6","50","2013-02-21 00:00:00","2013-03-04 00:00:00","2013-03-08 00:00:00","2013-03-09 00:00:00","3.0000","36.7500","36.7500","2013-03-08 23:00:00"
"30541","810","1","10","2013-02-21 00:00:00","2013-03-04 00:00:00","2013-03-08 00:00:00","2013-03-09 00:00:00","4.1000","92.2500","92.2500","2013-03-08 23:00:00"
"30541","810","2","20","2013-02-21 00:00:00","2013-03-04 00:00:00","2013-03-08 00:00:00","2013-03-09 00:00:00","3.5000","87.5000","87.5000","2013-03-08 23:00:00"
"30541","810","6","50","2013-02-21 00:00:00","2013-03-04 00:00:00","2013-03-08 00:00:00","2013-03-09 00:00:00","3.0000","36.7500","36.7500","2013-03-08 23:00:00"
"30542","811","1","10","2013-02-21 00:00:00","2013-03-04 00:00:00","2013-03-08 00:00:00","2013-03-09 00:00:00","4.1000","92.2500","92.2500","2013-03-08 23:00:00"
"30542","811","2","20","2013-02-21 00:00:00","2013-03-04 00:00:00","2013-03-08 00:00:00","2013-03-09 00:00:00","3.5000","87.5000","87.5000","2013-03-08 23:00:00"
"30542","811","6","50","2013-02-21 00:00:00","2013-03-04 00:00:00","2013-03-08 00:00:00","2013-03-09 00:00:00","3.0000","36.7500","36.7500","2013-03-08 23:00:00"
"30543","812","1","10","2013-02-21 00:00:00","2013-03-04 00:00:00","2013-03-08 00:00:00","2013-03-09 00:00:00","4.1000","92.2500","92.2500","2013-03-08 23:00:00"
"30543","812","2","20","2013-02-21 00:00:00","2013-03-04 00:00:00","2013-03-08 00:00:00","2013-03-09 00:00:00","3.5000","87.5000","87.5000","2013-03-08 23:00:00"
"30543","812","6","50","2013-02-21 00:00:00","2013-03-04 00:00:00","2013-03-08 00:00:00","2013-03-09 00:00:00","3.0000","36.7500","36.7500","2013-03-08 23:00:00"
"30544","816","6","50","2013-02-21 00:00:00","2013-03-04 00:00:00","2013-03-08 00:00:00","2013-03-09 00:00:00","3.0000","36.7500","36.7500","2013-03-08 23:00:00"
"30545","818","6","50","2013-02-21 00:00:00","2013-03-04 00:00:00","2013-03-08 00:00:00","2013-03-09 00:00:00","3.0000","36.7500","36.7500","2013-03-08 23:00:00"
"30546","819","6","50","2013-02-21 00:00:00","2013-03-04 00:00:00","2013-03-08 00:00:00","2013-03-09 00:00:00","3.0000","36.7500","36.7500","2013-03-08 23:00:00"
"30547","824","6","50","2013-02-21 00:00:00","2013-03-04 00:00:00","2013-03-08 00:00:00","2013-03-09 00:00:00","3.0000","36.7500","36.7500","2013-03-08 23:00:00"
"30548","826","6","50","2013-02-21 00:00:00","2013-03-04 00:00:00","2013-03-08 00:00:00","2013-03-09 00:00:00","3.0000","36.7500","36.7500","2013-03-08 23:00:00"
"30549","827","6","50","2013-02-21 00:00:00","2013-03-04 00:00:00","2013-03-08 00:00:00","2013-03-09 00:00:00","3.0000","36.7500","36.7500","2013-03-08 23:00:00"
"30552","894","6","50","2013-02-21 00:00:00","2013-03-04 00:00:00","2013-03-08 00:00:00","2013-03-09 00:00:00","3.0000","36.7500","36.7500","2013-03-08 23:00:00"
"30553","945","1","10","2013-02-21 00:00:00","2013-03-04 00:00:00","2013-03-08 00:00:00","2013-03-09 00:00:00","4.1000","92.2500","92.2500","2013-03-08 23:00:00"
"30553","945","6","50","2013-02-21 00:00:00","2013-03-04 00:00:00","2013-03-08 00:00:00","2013-03-09 00:00:00","3.0000","36.7500","36.7500","2013-03-08 23:00:00"
"30554","950","6","50","2013-02-21 00:00:00","2013-03-04 00:00:00","2013-03-08 00:00:00","2013-03-09 00:00:00","3.0000","36.7500","36.7500","2013-03-08 23:00:00"
"30555","994","6","50","2013-02-21 00:00:00","2013-03-04 00:00:00","2013-03-08 00:00:00","2013-03-09 00:00:00","3.0000","36.7500","36.7500","2013-03-08 23:00:00"
"30556","995","6","50","2013-02-21 00:00:00","2013-03-04 00:00:00","2013-03-08 00:00:00","2013-03-09 00:00:00","3.0000","36.7500","36.7500","2013-03-08 23:00:00"
"30570","802","1","10","2013-02-21 00:00:00","2013-03-04 00:00:00","2013-03-08 00:00:00","2013-03-09 00:00:00","4.1000","92.2500","92.2500","2013-03-08 23:00:00"
"30570","802","6","50","2013-02-21 00:00:00","2013-03-04 00:00:00","2013-03-08 00:00:00","2013-03-09 00:00:00","3.0000","36.7500","36.7500","2013-03-08 23:00:00"
"30571","803","1","10","2013-02-21 00:00:00","2013-03-04 00:00:00","2013-03-08 00:00:00","2013-03-09 00:00:00","4.1000","92.2500","92.2500","2013-03-08 23:00:00"
"30571","803","6","50","2013-02-21 00:00:00","2013-03-04 00:00:00","2013-03-08 00:00:00","2013-03-09 00:00:00","3.0000","36.7500","36.7500","2013-03-08 23:00:00"
"30572","804","1","10","2013-02-21 00:00:00","2013-03-04 00:00:00","2013-03-08 00:00:00","2013-03-09 00:00:00","4.1000","92.2500","92.2500","2013-03-08 23:00:00"
"30572","804","6","50","2013-02-21 00:00:00","2013-03-04 00:00:00","2013-03-08 00:00:00","2013-03-09 00:00:00","3.0000","36.7500","36.7500","2013-03-08 23:00:00"
"30577","782","7","60","2013-02-22 00:00:00","2013-03-05 00:00:00","2013-02-22 00:00:00","2013-03-05 00:00:00","4.0000","49.0000","49.0000","2013-03-04 23:00:00"
"30578","783","7","60","2013-02-22 00:00:00","2013-03-05 00:00:00","2013-02-22 00:00:00","2013-03-05 00:00:00","4.0000","49.0000","49.0000","2013-03-04 23:00:00"
"30579","784","7","60","2013-02-22 00:00:00","2013-03-05 00:00:00","2013-02-22 00:00:00","2013-03-05 00:00:00","4.0000","49.0000","49.0000","2013-03-04 23:00:00"
"30580","789","7","60","2013-02-22 00:00:00","2013-03-05 00:00:00","2013-02-22 00:00:00","2013-03-05 00:00:00","4.0000","49.0000","49.0000","2013-03-04 23:00:00"
"30581","792","7","60","2013-02-22 00:00:00","2013-03-05 00:00:00","2013-02-22 00:00:00","2013-03-05 00:00:00","4.0000","49.0000","49.0000","2013-03-04 23:00:00"
"30582","516","6","50","2013-02-22 00:00:00","2013-03-05 00:00:00","2013-02-22 00:00:00","2013-03-05 00:00:00","3.0000","36.7500","36.7500","2013-03-04 23:00:00"
"30582","516","7","60","2013-02-22 00:00:00","2013-03-05 00:00:00","2013-02-22 00:00:00","2013-03-05 00:00:00","4.0000","49.0000","49.0000","2013-03-04 23:00:00"
"30583","519","6","50","2013-02-22 00:00:00","2013-03-05 00:00:00","2013-02-22 00:00:00","2013-03-05 00:00:00","3.0000","36.7500","36.7500","2013-03-04 23:00:00"
"30583","519","7","60","2013-02-22 00:00:00","2013-03-05 00:00:00","2013-02-22 00:00:00","2013-03-05 00:00:00","4.0000","49.0000","49.0000","2013-03-04 23:00:00"
"30588","747","1","10","2013-02-22 00:00:00","2013-03-05 00:00:00","2013-02-22 00:00:00","2013-03-05 00:00:00","4.1000","92.2500","92.2500","2013-03-04 23:00:00"
"30588","747","2","20","2013-02-22 00:00:00","2013-03-05 00:00:00","2013-02-22 00:00:00","2013-03-05 00:00:00","3.5000","87.5000","87.5000","2013-03-04 23:00:00"
"30588","747","3","30","2013-02-22 00:00:00","2013-03-05 00:00:00","2013-02-22 00:00:00","2013-03-05 00:00:00","1.0000","14.5000","14.5000","2013-03-04 23:00:00"
"30588","747","4","40","2013-02-22 00:00:00","2013-03-05 00:00:00","2013-02-22 00:00:00","2013-03-05 00:00:00","2.0000","31.5000","31.5000","2013-03-04 23:00:00"
"30588","747","6","50","2013-02-22 00:00:00","2013-03-05 00:00:00","2013-02-22 00:00:00","2013-03-05 00:00:00","3.0000","36.7500","36.7500","2013-03-04 23:00:00"
"30588","747","7","60","2013-02-22 00:00:00","2013-03-05 00:00:00","2013-02-22 00:00:00","2013-03-05 00:00:00","4.0000","49.0000","49.0000","2013-03-04 23:00:00"
"30589","806","6","50","2013-02-22 00:00:00","2013-03-05 00:00:00","2013-02-22 00:00:00","2013-03-05 00:00:00","3.0000","36.7500","36.7500","2013-03-04 23:00:00"
"30590","810","1","10","2013-02-22 00:00:00","2013-03-05 00:00:00","2013-02-22 00:00:00","2013-03-05 00:00:00","4.1000","92.2500","92.2500","2013-03-04 23:00:00"
"30590","810","2","20","2013-02-22 00:00:00","2013-03-05 00:00:00","2013-02-22 00:00:00","2013-03-05 00:00:00","3.5000","87.5000","87.5000","2013-03-04 23:00:00"
"30590","810","6","50","2013-02-22 00:00:00","2013-03-05 00:00:00","2013-02-22 00:00:00","2013-03-05 00:00:00","3.0000","36.7500","36.7500","2013-03-04 23:00:00"
"30591","813","1","10","2013-02-22 00:00:00","2013-03-05 00:00:00","2013-02-22 00:00:00","2013-03-05 00:00:00","4.1000","92.2500","92.2500","2013-03-04 23:00:00"
"30591","813","2","20","2013-02-22 00:00:00","2013-03-05 00:00:00","2013-02-22 00:00:00","2013-03-05 00:00:00","3.5000","87.5000","87.5000","2013-03-04 23:00:00"
"30591","813","6","50","2013-02-22 00:00:00","2013-03-05 00:00:00","2013-02-22 00:00:00","2013-03-05 00:00:00","3.0000","36.7500","36.7500","2013-03-04 23:00:00"
"30592","816","6","50","2013-02-22 00:00:00","2013-03-05 00:00:00","2013-02-22 00:00:00","2013-03-05 00:00:00","3.0000","36.7500","36.7500","2013-03-04 23:00:00"
"30593","820","6","50","2013-02-22 00:00:00","2013-03-05 00:00:00","2013-02-22 00:00:00","2013-03-05 00:00:00","3.0000","36.7500","36.7500","2013-03-04 23:00:00"
"30594","824","6","50","2013-02-22 00:00:00","2013-03-05 00:00:00","2013-02-22 00:00:00","2013-03-05 00:00:00","3.0000","36.7500","36.7500","2013-03-04 23:00:00"
"30595","828","6","50","2013-02-22 00:00:00","2013-03-05 00:00:00","2013-02-22 00:00:00","2013-03-05 00:00:00","3.0000","36.7500","36.7500","2013-03-04 23:00:00"
"30596","894","6","50","2013-02-22 00:00:00","2013-03-05 00:00:00","2013-02-22 00:00:00","2013-03-05 00:00:00","3.0000","36.7500","36.7500","2013-03-04 23:00:00"
"30597","945","1","10","2013-02-22 00:00:00","2013-03-05 00:00:00","2013-02-22 00:00:00","2013-03-05 00:00:00","4.1000","92.2500","92.2500","2013-03-04 23:00:00"
"30597","945","6","50","2013-02-22 00:00:00","2013-03-05 00:00:00","2013-02-22 00:00:00","2013-03-05 00:00:00","3.0000","36.7500","36.7500","2013-03-04 23:00:00"
"30598","950","6","50","2013-02-22 00:00:00","2013-03-05 00:00:00","2013-02-22 00:00:00","2013-03-05 00:00:00","3.0000","36.7500","36.7500","2013-03-04 23:00:00"
